Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.06.29 01:10:34.800,6.727,5.683,55.256,80.733,3.0,56.0
2019.06.29 01:10:35.800,7.214,4.435,53.738,80.737,3.0,57.0
2019.06.29 01:10:36.800,7.214,2.617,53.442,80.733,3.0,58.0
2019.06.29 01:10:37.800,8.021,1.394,53.208,80.735,3.0,59.0
2019.06.29 01:10:38.800,8.021,-0.491,54.934,80.737,3.0,60.0
2019.06.29 01:10:39.800,8.021,-1.949,57.309,80.737,3.0,61.0
2019.06.29 01:10:40.800,7.196001,-2.789,58.171,80.737,3.0,62.0
2019.06.29 01:10:41.800,7.196001,-3.643,57.626,80.737,3.0,63.0
2019.06.29 01:10:42.800,7.535,-4.518,56.855,80.737,3.0,64.0
2019.06.29 01:10:43.800,7.535,-5.096,55.653,80.737,3.0,65.0
2019.06.29 01:10:44.800,7.535,-5.211,45.179,80.737,3.0,66.0
2019.06.29 01:10:45.800,6.641,-5.207,34.155,80.737,3.0,67.0
2019.06.29 01:10:46.800,6.936,-5.207,24.098,80.737,3.0,68.0
2019.06.29 01:10:47.800,6.936,-5.207,25.481,80.737,3.0,69.0
2019.06.29 01:10:48.800,6.936,-5.228,27.148,80.737,3.0,70.0
2019.06.29 01:10:49.800,6.936,-5.454,22.602,80.736,3.0,71.0
2019.06.29 01:11:31.400,5.955,3.047,20.791,41.387,4.0,0.0
2019.06.29 01:11:32.400,5.972,3.084,18.775,41.388,4.0,1.0
2019.06.29 01:11:33.400,6.276,3.218,21.759,41.387,4.0,2.0
2019.06.29 01:11:34.400,6.293,3.424,33.325,41.387,4.0,3.0
2019.06.29 01:11:35.400,5.53,4.39,46.8,41.387,4.0,4.0
2019.06.29 01:11:36.400,5.642,6.192,57.372,41.387,4.0,5.0
2019.06.29 01:11:37.400,6.476,8.589,58.545,41.473,4.0,6.0
2019.06.29 01:11:38.400,6.892,11.081,56.667,42.024,4.0,7.0
2019.06.29 01:11:39.400,6.927001,13.55,55.169,42.444,4.0,8.0
2019.06.29 01:11:40.400,6.918,16.047,54.223,42.8,4.0,9.0
2019.06.29 01:11:41.400,6.927001,18.572,54.248,43.572,4.0,10.0
2019.06.29 01:11:42.400,6.927001,21.087,53.986,45.01,4.0,11.0
2019.06.29 01:11:43.400,6.927001,23.553,53.839,46.95,4.0,12.0
2019.06.29 01:11:44.400,6.927001,26.045,53.717,49.26,4.0,13.0
2019.06.29 01:11:45.400,6.536,28.363,53.216,51.697,4.0,14.0
2019.06.29 01:11:46.400,6.545,29.93,51.6,54.196,4.0,15.0
2019.06.29 01:11:47.400,6.632,30.767,50.234,56.951,4.0,16.0
2019.06.29 01:11:48.400,6.658,30.879,48.983,59.885,4.0,17.0
2019.06.29 01:11:49.400,6.658,30.308,49.741,62.836,4.0,18.0
2019.06.29 01:11:50.400,5.503,29.266,51.347,66.426,4.0,19.0
2019.06.29 01:11:51.400,5.503,28.022,51.9,68.793,4.0,20.0
2019.06.29 01:11:52.400,5.503,26.909,52.868,70.231,4.0,21.0
2019.06.29 01:11:53.400,5.503,25.343,53.006,72.112,4.0,22.0
2019.06.29 01:11:54.400,5.503,23.655,53.44,73.722,4.0,23.0
2019.06.29 01:11:55.400,5.104,21.826,53.784,74.684,4.0,24.0
2019.06.29 01:11:56.400,5.156,19.943,54.082,75.362,4.0,25.0
2019.06.29 01:11:57.400,5.156,18.033,54.79,75.587,4.0,26.0
2019.06.29 01:11:58.400,5.156,16.153,54.975,75.568,4.0,27.0
2019.06.29 01:11:59.400,6.172,14.371,55.467,75.567,4.0,28.0
2019.06.29 01:12:00.400,7.83,12.798,56.083,75.561,4.0,29.0
2019.06.29 01:12:01.400,7.83,11.3,56.319,75.345,4.0,30.0
2019.06.29 01:12:02.400,7.856,10.014,56.752,75.122,4.0,31.0
2019.06.29 01:12:03.400,8.203,8.975,56.47,75.249,4.0,32.0
2019.06.29 01:12:04.400,8.255,8.328,57.46,75.36,4.0,33.0
2019.06.29 01:12:05.400,7.326,8.059,56.991,75.249,4.0,34.0
2019.06.29 01:12:06.400,7.326,7.708,56.736,75.108,4.0,35.0
2019.06.29 01:12:07.400,7.326,7.359,55.328,75.312,4.0,36.0
2019.06.29 01:12:08.400,7.326,7.008,55.24,75.363,4.0,37.0
2019.06.29 01:12:09.400,7.326,6.551,55.447,75.358,4.0,38.0
2019.06.29 01:12:10.400,7.049,6.187,55.355,75.546,4.0,39.0
2019.06.29 01:12:11.400,7.057,5.988,55.581,76.061,4.0,40.0
2019.06.29 01:12:12.400,7.057,5.964,55.561,76.176,4.0,41.0
2019.06.29 01:12:13.400,7.057,5.72,55.363,76.133,4.0,42.0
2019.06.29 01:12:14.400,7.057,5.431,55.272,76.134,4.0,43.0
2019.06.29 01:12:15.400,6.181,4.975,54.382,76.134,4.0,44.0
2019.06.29 01:12:16.400,6.181,4.227,53.643,76.139,4.0,45.0
2019.06.29 01:12:17.400,6.181,2.951,53.981,76.139,4.0,46.0
2019.06.29 01:12:18.400,6.181,1.664,53.859,76.139,4.0,47.0
2019.06.29 01:12:19.400,6.181,0.409,55.647,76.139,4.0,48.0
2019.06.29 01:12:20.400,6.198,-0.864,55.536,76.139,4.0,49.0
2019.06.29 01:12:21.400,6.215,-2.104,55.711,76.139,4.0,50.0
2019.06.29 01:12:22.400,6.215,-3.144,56.526,76.139,4.0,51.0
2019.06.29 01:12:23.400,6.215,-3.917,56.89,76.139,4.0,52.0
2019.06.29 01:12:24.400,6.259,-4.556,56.874,76.139,4.0,53.0
2019.06.29 01:12:25.400,7.543,-5.138,54.486,76.139,4.0,54.0
2019.06.29 01:12:26.400,7.578001,-5.227,41.642,76.139,4.0,55.0
2019.06.29 01:13:11.200,5.139,3.256,22.177,28.603,5.0,0.0
2019.06.29 01:13:12.200,5.165,3.263,21.008,28.604,5.0,1.0
2019.06.29 01:13:13.200,5.165,3.423,23.772,28.6,5.0,2.0
2019.06.29 01:13:14.200,5.165,3.724,35.838,28.616,5.0,3.0
2019.06.29 01:13:15.200,4.314,4.863,48.763,28.72,5.0,4.0
2019.06.29 01:13:16.200,4.601,6.786,58.49,29.397,5.0,5.0
2019.06.29 01:13:17.200,4.618,8.436,59.506,30.056,5.0,6.0
2019.06.29 01:13:18.200,4.618,10.891,57.621,31.046,5.0,7.0
2019.06.29 01:13:19.200,4.618,13.348,56.012,32.513,5.0,8.0
2019.06.29 01:13:20.200,4.618,15.812,54.731,34.116,5.0,9.0
2019.06.29 01:13:21.200,3.819,18.375,54.722,35.743,5.0,10.0
2019.06.29 01:13:22.200,3.976,21.278,54.856,38.227,5.0,11.0
2019.06.29 01:13:23.200,4.384,23.659,54.798,40.998,5.0,12.0
2019.06.29 01:13:24.200,4.54,25.982,54.731,44.178,5.0,13.0
2019.06.29 01:13:25.200,4.045,28.165,53.781,47.656,5.0,14.0
2019.06.29 01:13:26.200,4.045,29.619,52.287,51.31,5.0,15.0
2019.06.29 01:13:27.200,4.045,30.319,50.856,55.149,5.0,16.0
2019.06.29 01:13:28.200,4.045,30.286,50.057,58.606,5.0,17.0
2019.06.29 01:13:29.200,4.045,29.742,51.804,62.079,5.0,18.0
2019.06.29 01:13:30.200,4.766,29.128,52.921,65.264,5.0,19.0
2019.06.29 01:13:31.200,5.061,27.905,53.016,67.778,5.0,20.0
2019.06.29 01:13:32.200,5.399,26.041,52.572,69.885,5.0,21.0
2019.06.29 01:13:33.200,6.25,24.153,53.128,71.832,5.0,22.0
2019.06.29 01:13:34.200,6.493001,22.274,54.765,73.434,5.0,23.0
2019.06.29 01:13:35.200,6.189,20.34,55.708,74.375,5.0,24.0
2019.06.29 01:13:36.200,6.684,18.453,56.002,74.736,5.0,25.0
2019.06.29 01:13:37.200,6.710001,16.578,56.066,74.924,5.0,26.0
2019.06.29 01:13:38.200,6.797,14.832,56.57,75.036,5.0,27.0
2019.06.29 01:13:39.200,6.797,13.219,56.678,74.986,5.0,28.0
2019.06.29 01:13:40.200,6.797,12.093,56.765,74.708,5.0,29.0
2019.06.29 01:13:41.200,6.710001,10.754,57.215,74.305,5.0,30.0
2019.06.29 01:13:42.200,6.710001,9.807,57.592,74.108,5.0,31.0
2019.06.29 01:13:43.200,6.710001,8.983,57.603,74.05,5.0,32.0
2019.06.29 01:13:44.200,7.674,8.295,57.37,74.034,5.0,33.0
2019.06.29 01:13:45.200,7.691,7.832,57.644,74.018,5.0,34.0
2019.06.29 01:13:46.200,7.222,7.416,57.337,74.021,5.0,35.0
2019.06.29 01:13:47.200,7.292,6.965,57.272,73.956,5.0,36.0
2019.06.29 01:13:48.200,7.292,6.873,57.103,73.863,5.0,37.0
2019.06.29 01:13:49.200,7.292,6.801,57.524,73.636,5.0,38.0
2019.06.29 01:13:50.200,7.292,6.754,57.465,73.443,5.0,39.0
2019.06.29 01:13:51.200,6.337,6.753,57.044,73.23,5.0,40.0
2019.06.29 01:13:52.200,6.554,6.753,56.821,73.03,5.0,41.0
2019.06.29 01:13:53.200,6.979001,6.753,56.837,72.826,5.0,42.0
2019.06.29 01:13:54.200,7.023,6.753,56.67,72.613,5.0,43.0
2019.06.29 01:13:55.200,7.023,6.753,56.738,72.414,5.0,44.0
2019.06.29 01:13:56.200,6.267,6.711,56.693,72.209,5.0,45.0
2019.06.29 01:13:57.200,6.267,6.675,56.757,72.122,5.0,46.0
2019.06.29 01:13:58.200,6.901,6.521,56.239,72.132,5.0,47.0
2019.06.29 01:13:59.200,6.901,6.364,56.222,72.131,5.0,48.0
2019.06.29 01:14:00.200,6.545,6.14,56.042,72.131,5.0,49.0
2019.06.29 01:14:01.200,7.691,5.89,56.325,72.131,5.0,50.0
2019.06.29 01:14:02.200,7.691,5.582,56.158,72.135,5.0,51.0
2019.06.29 01:14:03.200,7.691,5.205,56.01,72.364,5.0,52.0
2019.06.29 01:14:04.200,7.691,4.549,55.202,72.73,5.0,53.0
2019.06.29 01:14:05.200,7.691,3.584,54.593,72.865,5.0,54.0
2019.06.29 01:14:06.200,6.484,2.116,55.152,72.846,5.0,55.0
2019.06.29 01:14:07.200,6.832,1.094,56.376,72.846,5.0,56.0
2019.06.29 01:14:08.200,6.849,0.027,56.939,72.846,5.0,57.0
2019.06.29 01:14:09.200,6.849,-1.056,56.928,72.846,5.0,58.0
2019.06.29 01:14:10.200,7.04,-2.091,56.773,72.845,5.0,59.0
2019.06.29 01:14:11.200,7.057,-2.9,57.505,72.846,5.0,60.0
2019.06.29 01:14:12.200,7.057,-3.329,57.593,72.846,5.0,61.0
2019.06.29 01:14:13.200,7.057,-3.931,57.729,72.846,5.0,62.0
2019.06.29 01:14:14.200,7.057,-4.453,57.525,72.846,5.0,63.0
2019.06.29 01:14:15.200,7.057,-4.957,57.109,72.846,5.0,64.0
2019.06.29 01:14:16.200,5.391,-5.193,45.515,72.846,5.0,65.0
2019.06.29 01:15:01.000,5.521,3.131,19.744,35.192,6.0,0.0
2019.06.29 01:15:02.000,5.521,3.191,17.399,35.188,6.0,1.0
2019.06.29 01:15:03.000,5.521,3.336,21.989,35.186,6.0,2.0
2019.06.29 01:15:04.000,5.712,3.675,34.076,35.185,6.0,3.0
2019.06.29 01:15:05.000,5.712,4.875,47.208,35.183,6.0,4.0
2019.06.29 01:15:06.000,5.703,6.85,56.291,35.313,6.0,5.0
2019.06.29 01:15:07.000,6.076,9.403,56.015,35.91,6.0,6.0
2019.06.29 01:15:08.000,6.076,11.929,54.37,36.643,6.0,7.0
2019.06.29 01:15:09.000,6.076,14.496,52.997,37.635,6.0,8.0
2019.06.29 01:15:10.000,6.076,17.043,52.487,38.949,6.0,9.0
2019.06.29 01:15:11.000,5.79,19.629,52.311,40.846,6.0,10.0
2019.06.29 01:15:12.000,5.79,22.207,52.23,43.005,6.0,11.0
2019.06.29 01:15:13.000,5.79,23.877,52.171,44.554,6.0,12.0
2019.06.29 01:15:14.000,5.79,26.43,52.168,47.2,6.0,13.0
2019.06.29 01:15:15.000,5.79,28.854,51.124,50.159,6.0,14.0
2019.06.29 01:15:16.000,5.148,30.534,49.659,53.762,6.0,15.0
2019.06.29 01:15:17.000,5.842,31.119,48.428,56.774,6.0,16.0
2019.06.29 01:15:18.000,5.842,31.078,48.689,59.809,6.0,17.0
2019.06.29 01:15:19.000,6.302001,30.12,48.264,63.521,6.0,18.0
2019.06.29 01:15:20.000,6.302001,29.1,49.876,66.273,6.0,19.0
2019.06.29 01:15:21.000,6.068,28.02,50.507,68.562,6.0,20.0
2019.06.29 01:15:22.000,6.693,26.521,51.793,70.489,6.0,21.0
2019.06.29 01:15:23.000,6.693,24.891,51.712,72.265,6.0,22.0
2019.06.29 01:15:24.000,6.693,23.368,51.848,73.609,6.0,23.0
2019.06.29 01:15:25.000,6.693,21.644,52.863,74.603,6.0,24.0
2019.06.29 01:15:26.000,5.191,19.955,53.208,75.325,6.0,25.0
2019.06.29 01:15:27.000,5.191,18.231,53.19,76.097,6.0,26.0
2019.06.29 01:15:28.000,5.321,16.641,53.451,77.118,6.0,27.0
2019.06.29 01:15:29.000,6.45,15.115,53.519,77.796,6.0,28.0
2019.06.29 01:15:30.000,6.45,13.583,53.629,78.059,6.0,29.0
2019.06.29 01:15:31.000,5.616,12.195,53.695,78.498,6.0,30.0
2019.06.29 01:15:32.000,6.033,10.9,53.926,78.84,6.0,31.0
2019.06.29 01:15:33.000,6.936,9.697,54.194,78.953,6.0,32.0
2019.06.29 01:15:34.000,7.422,8.727,54.407,79.298,6.0,33.0
2019.06.29 01:15:35.000,7.526,7.975,54.342,79.513,6.0,34.0
2019.06.29 01:15:36.000,7.561,7.455,54.791,79.805,6.0,35.0
2019.06.29 01:15:37.000,7.561,6.973,54.496,80.007,6.0,36.0
2019.06.29 01:15:38.000,7.561,6.39,54.389,79.977,6.0,37.0
2019.06.29 01:15:39.000,7.561,6.313,54.858,80.134,6.0,38.0
2019.06.29 01:15:40.000,7.561,6.186,54.932,80.581,6.0,39.0
2019.06.29 01:15:41.000,5.694,6.105,54.432,80.728,6.0,40.0
2019.06.29 01:15:42.000,5.694,5.516,52.268,80.655,6.0,41.0
2019.06.29 01:15:43.000,6.267,4.648,52.099,80.562,6.0,42.0
2019.06.29 01:15:44.000,6.493001,3.779,51.963,80.386,6.0,43.0
2019.06.29 01:15:45.000,6.615,2.446,53.418,80.284,6.0,44.0
2019.06.29 01:15:46.000,6.128,1.164,53.283,80.296,6.0,45.0
2019.06.29 01:15:47.000,6.146,0.13,54.627,80.297,6.0,46.0
2019.06.29 01:15:48.000,6.241,-0.619,55.131,80.3,6.0,47.0
2019.06.29 01:15:49.000,6.658,-1.219,55.311,80.293,6.0,48.0
2019.06.29 01:15:50.000,6.658,-1.703,55.195,80.303,6.0,49.0
2019.06.29 01:15:51.000,6.554,-2.185,52.076,80.294,6.0,50.0
2019.06.29 01:15:52.000,6.554,-2.234,40.074,80.295,6.0,51.0
2019.06.29 01:16:31.200,5.113,3.241,20.186,28.383,7.0,0.0
2019.06.29 01:16:32.200,5.113,3.397,20.559,28.445,7.0,1.0
2019.06.29 01:16:33.200,5.113,3.569,30.897,28.556,7.0,2.0
2019.06.29 01:16:34.200,5.113,4.413,43.801,28.577,7.0,3.0
2019.06.29 01:16:35.200,4.722,6.474,55.709,29.202,7.0,4.0
2019.06.29 01:16:36.200,4.757,8.822,56.896,30.396,7.0,5.0
2019.06.29 01:16:37.200,4.757,11.216,55.225,31.993,7.0,6.0
2019.06.29 01:16:38.200,4.757,13.624,54.014,33.44,7.0,7.0
2019.06.29 01:16:39.200,4.844,16.069,52.749,35.133,7.0,8.0
2019.06.29 01:16:40.200,3.741,18.706,52.473,37.598,7.0,9.0
2019.06.29 01:16:41.200,3.95,21.284,52.441,40.584,7.0,10.0
2019.06.29 01:16:42.200,3.95,23.826,52.367,44.214,7.0,11.0
2019.06.29 01:16:43.200,3.976,26.382,52.437,48.153,7.0,12.0
2019.06.29 01:16:44.200,3.976,28.485,50.974,52.286,7.0,13.0
2019.06.29 01:16:45.200,3.264,29.675,49.584,56.454,7.0,14.0
2019.06.29 01:16:46.200,4.115,30.042,48.377,60.577,7.0,15.0
2019.06.29 01:16:47.200,5.26,29.822,48.635,63.261,7.0,16.0
2019.06.29 01:16:48.200,5.564,28.793,48.589,66.626,7.0,17.0
2019.06.29 01:16:49.200,5.894,26.913,48.67,69.315,7.0,18.0
2019.06.29 01:16:50.200,5.894,24.742,50.142,71.493,7.0,19.0
2019.06.29 01:16:51.200,6.155,22.29,52.406,74.13,7.0,20.0
2019.06.29 01:16:52.200,6.875,20.541,53.887,75.675,7.0,21.0
2019.06.29 01:16:53.200,7.005,18.801,54.134,76.687,7.0,22.0
2019.06.29 01:16:54.200,7.005,17.108,54.002,77.432,7.0,23.0
2019.06.29 01:16:55.200,7.031,15.406,54.005,77.634,7.0,24.0
2019.06.29 01:16:56.200,7.083,13.84,54.673,77.429,7.0,25.0
2019.06.29 01:16:57.200,7.083,12.192,54.702,77.404,7.0,26.0
2019.06.29 01:16:58.200,7.083,10.96,55.06,77.433,7.0,27.0
2019.06.29 01:16:59.200,7.083,10.124,54.617,77.601,7.0,28.0
2019.06.29 01:17:00.200,7.083,9.106,54.436,77.804,7.0,29.0
2019.06.29 01:17:01.200,6.372,8.344,54.611,77.946,7.0,30.0
2019.06.29 01:17:02.200,7.153,7.839,54.705,78.012,7.0,31.0
2019.06.29 01:17:03.200,8.229,7.449,55.294,77.978,7.0,32.0
2019.06.29 01:17:04.200,8.229,7.167,54.93,77.988,7.0,33.0
2019.06.29 01:17:05.200,7.352,6.872,54.78,77.99,7.0,34.0
2019.06.29 01:17:06.200,7.352,6.584,54.039,77.986,7.0,35.0
2019.06.29 01:17:07.200,7.352,6.306,52.633,77.988,7.0,36.0
2019.06.29 01:17:08.200,7.352,6.288,49.559,77.988,7.0,37.0
2019.06.29 01:17:09.200,7.352,6.288,49.639,77.987,7.0,38.0
2019.06.29 01:17:10.200,7.378,6.288,51.001,78.165,7.0,39.0
2019.06.29 01:17:11.200,7.378,6.288,53.796,78.327,7.0,40.0
2019.06.29 01:17:12.200,7.648,6.288,53.741,78.284,7.0,41.0
2019.06.29 01:17:13.200,8.212001,6.288,53.728,78.285,7.0,42.0
2019.06.29 01:17:14.200,8.212001,6.288,53.79,78.29,7.0,43.0
2019.06.29 01:17:15.200,8.212001,6.288,53.768,78.267,7.0,44.0
2019.06.29 01:17:16.200,6.562,6.288,54.345,78.024,7.0,45.0
2019.06.29 01:17:17.200,6.944,6.288,54.214,78.156,7.0,46.0
2019.06.29 01:17:18.200,6.944,6.288,53.696,78.309,7.0,47.0
2019.06.29 01:17:19.200,6.944,6.288,53.693,78.291,7.0,48.0
2019.06.29 01:17:20.200,6.944,6.288,53.799,78.351,7.0,49.0
2019.06.29 01:17:21.200,6.05,6.288,53.78,78.434,7.0,50.0
2019.06.29 01:17:22.200,6.05,6.288,53.772,78.413,7.0,51.0
2019.06.29 01:17:23.200,6.05,6.288,53.841,78.273,7.0,52.0
2019.06.29 01:17:24.200,6.05,6.252,53.886,78.092,7.0,53.0
2019.06.29 01:17:25.200,6.05,6.166,53.881,78.124,7.0,54.0
2019.06.29 01:17:26.200,5.729,6.183,53.896,77.976,7.0,55.0
2019.06.29 01:17:27.200,6.042,6.221,54.093,77.884,7.0,56.0
2019.06.29 01:17:28.200,6.155,6.265,54.011,77.882,7.0,57.0
2019.06.29 01:17:29.200,7.587,6.265,53.882,77.89,7.0,58.0
2019.06.29 01:17:30.200,8.264,6.265,53.785,77.884,7.0,59.0
2019.06.29 01:17:31.200,8.594001,6.154,53.242,77.887,7.0,60.0
2019.06.29 01:17:32.200,8.594001,5.537,53.235,77.888,7.0,61.0
2019.06.29 01:17:33.200,8.594001,5.361,53.317,77.888,7.0,62.0
2019.06.29 01:17:34.200,8.594001,4.473,52.081,78.019,7.0,63.0
2019.06.29 01:17:35.200,6.892,2.987,52.36,78.06,7.0,64.0
2019.06.29 01:17:36.200,6.892,1.827,52.81,78.057,7.0,65.0
2019.06.29 01:17:37.200,6.892,0.644,54.22,78.057,7.0,66.0
2019.06.29 01:17:38.200,7.005,-0.289,55.43,78.052,7.0,67.0
2019.06.29 01:17:39.200,7.465,-0.965,55.17,78.06,7.0,68.0
2019.06.29 01:17:40.200,7.101,-1.35,56.087,78.054,7.0,69.0
2019.06.29 01:17:41.200,7.214,-1.678,54.942,78.055,7.0,70.0
2019.06.29 01:17:42.200,7.318,-1.892,55.362,78.056,7.0,71.0
2019.06.29 01:17:43.200,7.318,-2.216,54.588,78.055,7.0,72.0
2019.06.29 01:17:44.200,7.318,-2.533,50.411,78.056,7.0,73.0
2019.06.29 01:17:45.200,7.318,-2.557,38.998,78.052,7.0,74.0
2019.06.29 01:18:26.200,7.352,3.035,19.773,41.545,8.0,0.0
2019.06.29 01:18:27.200,7.352,3.133,17.926,41.545,8.0,1.0
2019.06.29 01:18:28.200,7.491,3.269,25.145,41.545,8.0,2.0
2019.06.29 01:18:29.200,7.891,3.778,38.046,41.545,8.0,3.0
2019.06.29 01:18:30.200,7.891,5.052,50.624,41.545,8.0,4.0
2019.06.29 01:18:31.200,7.691,7.034,58.562,41.545,8.0,5.0
2019.06.29 01:18:32.200,7.908,9.962,57.569,41.545,8.0,6.0
2019.06.29 01:18:33.200,7.908,12.309,56.015,41.629,8.0,7.0
2019.06.29 01:18:34.200,8.108001,14.631,54.543,42.096,8.0,8.0
2019.06.29 01:18:35.200,8.073,17.228,54.098,42.713,8.0,9.0
2019.06.29 01:18:36.200,8.264,19.765,54.017,43.876,8.0,10.0
2019.06.29 01:18:37.200,8.377001,21.408,54.078,45.013,8.0,11.0
2019.06.29 01:18:38.200,8.377001,23.888,53.947,46.922,8.0,12.0
2019.06.29 01:18:39.200,8.377001,26.394,53.851,49.115,8.0,13.0
2019.06.29 01:18:40.200,8.377001,28.679,52.735,51.62,8.0,14.0
2019.06.29 01:18:41.200,7.977,30.073,51.2,54.179,8.0,15.0
2019.06.29 01:18:42.200,7.995,30.636,49.928,57.177,8.0,16.0
2019.06.29 01:18:43.200,7.995,30.57,50.468,60.439,8.0,17.0
2019.06.29 01:18:44.200,7.995,30.294,51.253,63.628,8.0,18.0
2019.06.29 01:18:45.200,7.995,29.422,51.193,66.548,8.0,19.0
2019.06.29 01:18:46.200,7.630001,27.892,50.936,68.965,8.0,20.0
2019.06.29 01:18:47.200,7.630001,26.248,51.933,71.018,8.0,21.0
2019.06.29 01:18:48.200,7.630001,24.747,53.37,72.472,8.0,22.0
2019.06.29 01:18:49.200,7.630001,23.064,54.093,73.525,8.0,23.0
2019.06.29 01:18:50.200,7.630001,21.354,54.227,74.188,8.0,24.0
2019.06.29 01:18:51.200,7.622,19.313,54.702,74.989,8.0,25.0
2019.06.29 01:18:52.200,8.394,17.7,55.232,75.185,8.0,26.0
2019.06.29 01:18:53.200,8.464001,16.078,55.551,75.047,8.0,27.0
2019.06.29 01:18:54.200,8.464001,14.463,55.46,74.968,8.0,28.0
2019.06.29 01:18:55.200,6.293,12.806,55.608,74.986,8.0,29.0
2019.06.29 01:18:56.200,6.293,11.667,56.41,74.962,8.0,30.0
2019.06.29 01:18:57.200,7.170001,10.598,56.376,74.84,8.0,31.0
2019.06.29 01:18:58.200,7.170001,9.714,57.346,74.724,8.0,32.0
2019.06.29 01:18:59.200,8.325001,8.975,56.21,74.761,8.0,33.0
2019.06.29 01:19:00.200,8.958,8.331,56.525,74.827,8.0,34.0
2019.06.29 01:19:01.200,8.958,7.987,56.194,74.866,8.0,35.0
2019.06.29 01:19:02.200,8.958,7.471,56.048,74.849,8.0,36.0
2019.06.29 01:19:03.200,8.958,6.997,55.784,74.858,8.0,37.0
2019.06.29 01:19:04.200,8.958,6.986,55.968,74.848,8.0,38.0
2019.06.29 01:19:05.200,8.958,6.987,55.847,74.947,8.0,39.0
2019.06.29 01:19:06.200,7.118001,6.987,55.56,75.283,8.0,40.0
2019.06.29 01:19:07.200,7.118001,6.987,55.448,75.287,8.0,41.0
2019.06.29 01:19:08.200,7.118001,6.987,55.373,75.267,8.0,42.0
2019.06.29 01:19:09.200,7.118001,6.959,55.368,75.274,8.0,43.0
2019.06.29 01:19:10.200,7.118001,6.894,55.385,75.273,8.0,44.0
2019.06.29 01:19:11.200,5.486,6.626,55.012,75.407,8.0,45.0
2019.06.29 01:19:12.200,5.738,6.449,54.817,75.416,8.0,46.0
2019.06.29 01:19:13.200,5.738,6.206,54.929,75.408,8.0,47.0
2019.06.29 01:19:14.200,5.738,6.093,55.344,75.494,8.0,48.0
2019.06.29 01:19:15.200,6.319,6.1,55.004,75.968,8.0,49.0
2019.06.29 01:19:16.200,6.276,6.1,54.46,76.144,8.0,50.0
2019.06.29 01:19:17.200,6.276,6.112,54.402,76.074,8.0,51.0
2019.06.29 01:19:18.200,6.276,5.783,54.015,76.092,8.0,52.0
2019.06.29 01:19:19.200,6.276,5.091,53.557,76.085,8.0,53.0
2019.06.29 01:19:20.200,4.297,3.85,53.418,76.032,8.0,54.0
2019.06.29 01:19:21.200,4.297,2.554,54.671,75.84,8.0,55.0
2019.06.29 01:19:22.200,4.957,1.252,55.604,75.832,8.0,56.0
2019.06.29 01:19:23.200,5.347,0.304,56.417,75.835,8.0,57.0
2019.06.29 01:19:24.200,5.79,-0.237,56.53,75.835,8.0,58.0
2019.06.29 01:19:25.200,5.773,-1.025,57.0,75.84,8.0,59.0
2019.06.29 01:19:26.200,7.387001,-1.582,56.31,75.84,8.0,60.0
2019.06.29 01:19:27.200,7.674,-2.121,56.119,75.84,8.0,61.0
2019.06.29 01:19:28.200,7.674,-2.379,44.873,75.84,8.0,62.0
2019.06.29 01:20:07.000,8.438001,3.191,24.37,35.445,9.0,0.0
2019.06.29 01:20:08.000,8.438001,3.228,23.134,35.443,9.0,1.0
2019.06.29 01:20:09.000,8.438001,3.373,27.95,35.443,9.0,2.0
2019.06.29 01:20:10.000,8.438001,3.97,42.348,35.435,9.0,3.0
2019.06.29 01:20:11.000,7.839,4.889,50.99,35.485,9.0,4.0
2019.06.29 01:20:12.000,7.839,6.894,59.109,36.037,9.0,5.0
2019.06.29 01:20:13.000,7.839,9.375,58.358,37.041,9.0,6.0
2019.06.29 01:20:14.000,7.839,11.862,56.697,38.14,9.0,7.0
2019.06.29 01:20:15.000,7.839,14.364,55.439,39.332,9.0,8.0
2019.06.29 01:20:16.000,7.465,16.867,55.025,40.316,9.0,9.0
2019.06.29 01:20:17.000,7.552001,19.411,54.888,41.894,9.0,10.0
2019.06.29 01:20:18.000,7.622,21.897,54.738,44.136,9.0,11.0
2019.06.29 01:20:19.000,7.622,24.396,54.696,46.949,9.0,12.0
2019.06.29 01:20:20.000,7.622,26.643,53.507,50.345,9.0,13.0
2019.06.29 01:20:21.000,7.118001,28.059,52.072,53.699,9.0,14.0
2019.06.29 01:20:22.000,7.118001,28.62,50.543,56.854,9.0,15.0
2019.06.29 01:20:23.000,7.196001,28.576,51.312,60.21,9.0,16.0
2019.06.29 01:20:24.000,7.7,28.007,51.431,63.08,9.0,17.0
2019.06.29 01:20:25.000,8.411,27.088,51.924,65.798,9.0,18.0
2019.06.29 01:20:26.000,8.672001,25.393,51.242,68.1,9.0,19.0
2019.06.29 01:20:27.000,8.672001,23.448,52.684,69.911,9.0,20.0
2019.06.29 01:20:28.000,8.672001,21.516,53.7,71.762,9.0,21.0
2019.06.29 01:20:29.000,8.672001,19.105,55.722,73.66,9.0,22.0
2019.06.29 01:20:30.000,8.672001,17.195,55.9,74.576,9.0,23.0
2019.06.29 01:20:31.000,8.108001,15.271,56.305,74.922,9.0,24.0
2019.06.29 01:20:32.000,8.108001,13.514,56.635,74.876,9.0,25.0
2019.06.29 01:20:33.000,8.22,12.397,56.896,74.873,9.0,26.0
