Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.07.01 00:10:31.800,4.67,16.572,56.298,101.818,8.0,40.0
2019.07.01 00:10:32.800,4.705,16.219,57.756,101.039,8.0,41.0
2019.07.01 00:10:33.800,4.705,16.216,57.228,101.113,8.0,42.0
2019.07.01 00:10:34.800,4.705,16.14,56.454,101.272,8.0,43.0
2019.07.01 00:10:35.800,4.115,16.137,55.149,101.132,8.0,44.0
2019.07.01 00:10:36.800,4.115,16.053,55.149,100.816,8.0,45.0
2019.07.01 00:10:37.800,4.115,15.504,54.453,100.702,8.0,46.0
2019.07.01 00:10:38.800,4.115,13.838,52.347,100.893,8.0,47.0
2019.07.01 00:10:39.800,4.115,12.401,51.271,101.207,8.0,48.0
2019.07.01 00:10:40.800,3.811,9.863,52.224,101.33,8.0,49.0
2019.07.01 00:10:41.800,3.845,7.367,54.34,101.271,8.0,50.0
2019.07.01 00:10:42.800,3.845,5.683,57.776,101.294,8.0,51.0
2019.07.01 00:10:43.800,3.845,4.804,59.55,101.27,8.0,52.0
2019.07.01 00:10:44.800,3.845,4.087,58.837,101.294,8.0,53.0
2019.07.01 00:10:45.800,3.637,3.339,57.362,101.28,8.0,54.0
2019.07.01 00:10:46.800,3.655,2.615,56.035,101.283,8.0,55.0
2019.07.01 00:10:47.800,3.663,1.914,56.439,101.287,8.0,56.0
2019.07.01 00:10:48.800,3.663,1.236,56.343,101.281,8.0,57.0
2019.07.01 00:10:49.800,3.663,0.547,56.258,101.286,8.0,58.0
2019.07.01 00:10:50.800,3.099,0.088,46.393,101.28,8.0,59.0
2019.07.01 00:11:48.800,4.609,3.067,21.963,41.58,9.0,0.0
2019.07.01 00:11:49.800,4.696,3.14,20.854,41.58,9.0,1.0
2019.07.01 00:11:50.800,4.688,3.277,26.384,41.58,9.0,2.0
2019.07.01 00:11:51.800,4.688,3.705,37.548,41.58,9.0,3.0
2019.07.01 00:11:52.800,4.688,4.89,48.626,41.58,9.0,4.0
2019.07.01 00:11:53.800,4.688,6.822,56.053,41.603,9.0,5.0
2019.07.01 00:11:54.800,4.983,9.835,54.916,41.961,9.0,6.0
2019.07.01 00:11:55.800,4.757,12.256,53.474,42.33,9.0,7.0
2019.07.01 00:11:56.800,5.347,14.83,52.223,42.665,9.0,8.0
2019.07.01 00:11:57.800,5.382,17.379,52.118,43.146,9.0,9.0
2019.07.01 00:11:58.800,5.382,19.121,52.016,43.8,9.0,10.0
2019.07.01 00:11:59.800,5.382,21.695,51.973,45.351,9.0,11.0
2019.07.01 00:12:00.800,4.826,24.27,51.853,47.471,9.0,12.0
2019.07.01 00:12:01.800,4.826,26.835,51.576,49.713,9.0,13.0
2019.07.01 00:12:02.800,4.826,29.385,51.379,52.027,9.0,14.0
2019.07.01 00:12:03.800,4.826,31.958,51.356,55.121,9.0,15.0
2019.07.01 00:12:04.800,4.896,34.571,51.28,58.954,9.0,16.0
2019.07.01 00:12:05.800,4.965,37.135,51.338,63.144,9.0,17.0
2019.07.01 00:12:06.800,5.043,39.636,50.934,67.392,9.0,18.0
2019.07.01 00:12:07.800,5.061,41.561,49.313,72.285,9.0,19.0
2019.07.01 00:12:08.800,5.061,42.325,48.065,76.217,9.0,20.0
2019.07.01 00:12:09.800,5.061,42.422,47.396,80.136,9.0,21.0
2019.07.01 00:12:10.800,4.809,42.414,49.078,83.716,9.0,22.0
2019.07.01 00:12:11.800,4.87,42.414,50.357,86.661,9.0,23.0
2019.07.01 00:12:12.800,4.948,42.021,50.256,89.314,9.0,24.0
2019.07.01 00:12:13.800,5.035,40.438,48.499,92.231,9.0,25.0
2019.07.01 00:12:14.800,5.035,38.793,48.641,93.997,9.0,26.0
2019.07.01 00:12:15.800,4.965,36.941,49.415,95.116,9.0,27.0
2019.07.01 00:12:16.800,4.965,34.616,51.013,95.936,9.0,28.0
2019.07.01 00:12:17.800,4.965,32.091,50.997,96.848,9.0,29.0
2019.07.01 00:12:18.800,4.965,29.658,52.148,98.06,9.0,30.0
2019.07.01 00:12:19.800,4.965,27.22,52.63,98.67,9.0,31.0
2019.07.01 00:12:20.800,4.722,25.077,53.308,98.628,9.0,32.0
2019.07.01 00:12:21.800,4.722,23.183,53.871,98.204,9.0,33.0
2019.07.01 00:12:22.800,4.757,22.108,54.583,98.138,9.0,34.0
2019.07.01 00:12:23.800,4.757,20.645,54.358,98.213,9.0,35.0
2019.07.01 00:12:24.800,4.757,19.39,54.483,98.195,9.0,36.0
2019.07.01 00:12:25.800,4.557,18.322,53.905,98.45,9.0,37.0
2019.07.01 00:12:26.800,5.182,17.103,53.742,98.88,9.0,38.0
2019.07.01 00:12:27.800,5.356,16.261,53.829,98.686,9.0,39.0
2019.07.01 00:12:28.800,5.365,15.757,54.211,98.694,9.0,40.0
2019.07.01 00:12:29.800,5.365,15.274,54.236,98.546,9.0,41.0
2019.07.01 00:12:30.800,4.47,14.904,54.216,98.446,9.0,42.0
2019.07.01 00:12:31.800,4.766,14.924,53.583,98.974,9.0,43.0
2019.07.01 00:12:32.800,4.783,14.925,53.374,99.291,9.0,44.0
2019.07.01 00:12:33.800,4.783,14.925,53.031,99.341,9.0,45.0
2019.07.01 00:12:34.800,4.783,14.886,53.057,99.452,9.0,46.0
2019.07.01 00:12:35.800,4.575,14.462,52.622,99.369,9.0,47.0
2019.07.01 00:12:36.800,4.575,14.271,53.101,99.283,9.0,48.0
2019.07.01 00:12:37.800,4.575,13.731,52.796,99.074,9.0,49.0
2019.07.01 00:12:38.800,4.575,12.968,51.828,98.753,9.0,50.0
2019.07.01 00:12:39.800,4.575,11.361,49.626,98.72,9.0,51.0
2019.07.01 00:12:40.800,4.549,10.041,52.024,98.735,9.0,52.0
2019.07.01 00:12:41.800,4.566,9.429,54.917,98.724,9.0,53.0
2019.07.01 00:12:42.800,4.566,8.996,52.833,98.739,9.0,54.0
2019.07.01 00:12:43.800,4.566,8.945,39.248,98.727,9.0,55.0
2019.07.01 00:13:26.200,5.347,3.045,20.427,41.473,10.0,0.0
2019.07.01 00:13:27.200,5.538,3.178,19.355,41.473,10.0,1.0
2019.07.01 00:13:28.200,5.547,3.316,27.56,41.473,10.0,2.0
2019.07.01 00:13:29.200,5.547,3.978,39.694,41.473,10.0,3.0
2019.07.01 00:13:30.200,5.477,5.863,52.884,41.473,10.0,4.0
2019.07.01 00:13:31.200,5.495,8.092,55.956,41.473,10.0,5.0
2019.07.01 00:13:32.200,5.495,10.208,54.617,41.473,10.0,6.0
2019.07.01 00:13:33.200,5.495,12.808,53.242,41.576,10.0,7.0
2019.07.01 00:13:34.200,5.495,15.408,51.795,42.122,10.0,8.0
2019.07.01 00:13:35.200,5.495,18.014,51.457,42.816,10.0,9.0
2019.07.01 00:13:36.200,5.113,20.583,51.138,44.152,10.0,10.0
2019.07.01 00:13:37.200,5.113,23.18,51.171,46.139,10.0,11.0
2019.07.01 00:13:38.200,5.113,25.843,51.108,48.582,10.0,12.0
2019.07.01 00:13:39.200,5.113,28.46,50.927,50.897,10.0,13.0
2019.07.01 00:13:40.200,4.201,31.061,50.855,53.341,10.0,14.0
2019.07.01 00:13:41.200,4.757,33.649,50.922,56.535,10.0,15.0
2019.07.01 00:13:42.200,4.861,36.277,50.878,60.428,10.0,16.0
2019.07.01 00:13:43.200,4.87,38.92,50.788,64.797,10.0,17.0
2019.07.01 00:13:44.200,4.87,40.817,49.167,68.746,10.0,18.0
2019.07.01 00:13:45.200,4.696,41.979,47.904,72.697,10.0,19.0
2019.07.01 00:13:46.200,4.696,42.399,46.623,76.574,10.0,20.0
2019.07.01 00:13:47.200,4.696,42.376,47.626,80.465,10.0,21.0
2019.07.01 00:13:48.200,4.696,42.376,48.97,84.071,10.0,22.0
2019.07.01 00:13:49.200,4.696,42.376,50.505,88.011,10.0,23.0
2019.07.01 00:13:50.200,4.47,41.907,49.203,90.905,10.0,24.0
2019.07.01 00:13:51.200,4.679,40.512,48.042,93.636,10.0,25.0
2019.07.01 00:13:52.200,4.905,39.124,46.947,95.223,10.0,26.0
2019.07.01 00:13:53.200,4.905,36.537,47.712,97.234,10.0,27.0
2019.07.01 00:13:54.200,5.165,33.928,49.323,98.57,10.0,28.0
2019.07.01 00:13:55.200,5.182,31.297,51.019,99.367,10.0,29.0
2019.07.01 00:13:56.200,5.009,28.639,51.7,100.249,10.0,30.0
2019.07.01 00:13:57.200,5.052,26.046,51.849,101.035,10.0,31.0
2019.07.01 00:13:58.200,5.408,23.591,52.362,101.305,10.0,32.0
2019.07.01 00:13:59.200,5.434,21.631,53.236,101.304,10.0,33.0
2019.07.01 00:14:00.200,5.434,19.98,54.093,101.103,10.0,34.0
2019.07.01 00:14:01.200,4.644,18.637,54.018,101.251,10.0,35.0
2019.07.01 00:14:02.200,4.644,17.415,53.686,101.535,10.0,36.0
2019.07.01 00:14:03.200,4.644,16.346,53.374,101.491,10.0,37.0
2019.07.01 00:14:04.200,4.644,15.854,54.474,101.364,10.0,38.0
2019.07.01 00:14:05.200,4.653,15.743,54.485,101.179,10.0,39.0
2019.07.01 00:14:06.200,4.653,15.753,54.395,100.984,10.0,40.0
2019.07.01 00:14:07.200,5.0,15.753,53.482,100.872,10.0,41.0
2019.07.01 00:14:08.200,5.312,15.52,51.786,100.759,10.0,42.0
2019.07.01 00:14:09.200,5.312,14.588,51.13,100.757,10.0,43.0
2019.07.01 00:14:10.200,4.427,13.469,50.155,100.847,10.0,44.0
2019.07.01 00:14:11.200,4.635,11.501,49.302,101.245,10.0,45.0
2019.07.01 00:14:12.200,4.635,8.901,49.596,101.294,10.0,46.0
2019.07.01 00:14:13.200,4.635,6.488,51.045,101.25,10.0,47.0
2019.07.01 00:14:14.200,4.635,4.956,54.091,101.266,10.0,48.0
2019.07.01 00:14:15.200,3.542,3.787,54.901,101.261,10.0,49.0
2019.07.01 00:14:16.200,3.932,3.154,53.993,101.262,10.0,50.0
2019.07.01 00:14:17.200,3.932,2.928,38.324,101.254,10.0,51.0
2019.07.01 00:15:03.800,4.227,3.25,19.654,28.249,11.0,0.0
2019.07.01 00:15:04.800,4.227,3.399,19.653,28.264,11.0,1.0
2019.07.01 00:15:05.800,3.828,3.666,33.688,28.286,11.0,2.0
2019.07.01 00:15:06.800,3.863,4.611,47.156,28.732,11.0,3.0
2019.07.01 00:15:07.800,3.863,5.779,55.75,29.454,11.0,4.0
2019.07.01 00:15:08.800,3.863,8.067,60.283,31.029,11.0,5.0
2019.07.01 00:15:09.800,3.863,10.576,58.649,33.033,11.0,6.0
2019.07.01 00:15:10.800,3.785,13.04,57.092,34.931,11.0,7.0
2019.07.01 00:15:11.800,4.175,15.494,55.841,36.646,11.0,8.0
2019.07.01 00:15:12.800,4.236,17.975,55.713,38.405,11.0,9.0
2019.07.01 00:15:13.800,4.236,20.448,55.678,40.678,11.0,10.0
2019.07.01 00:15:14.800,4.627,22.972,55.827,43.321,11.0,11.0
2019.07.01 00:15:15.800,4.635,25.436,55.748,46.484,11.0,12.0
2019.07.01 00:15:16.800,4.635,27.556,54.398,49.776,11.0,13.0
2019.07.01 00:15:17.800,4.635,28.795,52.895,52.774,11.0,14.0
2019.07.01 00:15:18.800,4.635,29.198,51.325,55.399,11.0,15.0
2019.07.01 00:15:19.800,4.635,28.747,51.129,57.688,11.0,16.0
2019.07.01 00:15:20.800,4.219,27.526,51.097,59.411,11.0,17.0
2019.07.01 00:15:21.800,4.219,25.692,52.164,60.638,11.0,18.0
2019.07.01 00:15:22.800,4.219,23.938,54.125,61.372,11.0,19.0
2019.07.01 00:15:23.800,4.219,22.369,55.968,62.255,11.0,20.0
2019.07.01 00:15:24.800,4.219,20.647,57.09,63.23,11.0,21.0
2019.07.01 00:15:25.800,3.75,19.454,57.427,63.889,11.0,22.0
2019.07.01 00:15:26.800,3.767,18.461,57.312,64.222,11.0,23.0
2019.07.01 00:15:27.800,3.802,17.454,57.844,64.11,11.0,24.0
2019.07.01 00:15:28.800,3.802,16.645,57.647,63.565,11.0,25.0
2019.07.01 00:15:29.800,3.802,16.225,59.016,63.447,11.0,26.0
2019.07.01 00:15:30.800,3.793,16.145,58.037,63.481,11.0,27.0
2019.07.01 00:15:31.800,3.793,16.145,58.138,63.519,11.0,28.0
2019.07.01 00:15:32.800,3.793,16.011,57.002,63.58,11.0,29.0
2019.07.01 00:15:33.800,3.793,15.815,56.077,63.348,11.0,30.0
2019.07.01 00:15:34.800,4.054,15.614,55.359,63.002,11.0,31.0
2019.07.01 00:15:35.800,4.097,14.897,56.12,62.933,11.0,32.0
2019.07.01 00:15:36.800,4.097,13.885,55.269,62.969,11.0,33.0
2019.07.01 00:15:37.800,4.106,12.018,54.633,63.002,11.0,34.0
2019.07.01 00:15:38.800,4.106,9.182,53.647,63.22,11.0,35.0
2019.07.01 00:15:39.800,4.123,7.216,56.474,63.177,11.0,36.0
2019.07.01 00:15:40.800,4.132,6.046,59.172,63.178,11.0,37.0
2019.07.01 00:15:41.800,4.149,5.044,59.603,63.186,11.0,38.0
2019.07.01 00:15:42.800,4.149,4.154,59.163,63.182,11.0,39.0
2019.07.01 00:15:43.800,4.149,3.23,55.789,63.181,11.0,40.0
2019.07.01 00:15:44.800,4.149,3.022,40.277,63.178,11.0,41.0
2019.07.01 00:16:32.000,4.575,3.152,20.279,34.926,12.0,0.0
2019.07.01 00:16:33.000,4.575,3.247,19.226,34.926,12.0,1.0
2019.07.01 00:16:34.000,5.026,3.387,26.434,34.943,12.0,2.0
2019.07.01 00:16:35.000,5.026,3.982,39.98,35.284,12.0,3.0
2019.07.01 00:16:36.000,5.521,5.436,52.553,36.038,12.0,4.0
2019.07.01 00:16:37.000,5.521,7.569,59.02,37.234,12.0,5.0
2019.07.01 00:16:38.000,5.521,9.939,57.575,38.103,12.0,6.0
2019.07.01 00:16:39.000,5.521,12.272,56.1,39.018,12.0,7.0
2019.07.01 00:16:40.000,5.521,14.646,54.906,40.021,12.0,8.0
2019.07.01 00:16:41.000,5.0,17.057,54.591,40.857,12.0,9.0
2019.07.01 00:16:42.000,5.0,20.036,54.284,42.727,12.0,10.0
2019.07.01 00:16:43.000,5.0,22.384,54.333,44.808,12.0,11.0
2019.07.01 00:16:44.000,5.0,24.139,54.23,46.746,12.0,12.0
2019.07.01 00:16:45.000,5.0,26.524,53.322,49.381,12.0,13.0
2019.07.01 00:16:46.000,4.583,28.112,51.855,51.498,12.0,14.0
2019.07.01 00:16:47.000,4.896,28.83,50.337,53.531,12.0,15.0
2019.07.01 00:16:48.000,5.174,28.725,49.758,55.424,12.0,16.0
2019.07.01 00:16:49.000,5.174,27.781,49.737,57.176,12.0,17.0
2019.07.01 00:16:50.000,5.174,26.019,49.702,58.991,12.0,18.0
2019.07.01 00:16:51.000,4.948,23.94,51.368,60.703,12.0,19.0
2019.07.01 00:16:52.000,5.964,22.052,53.603,61.892,12.0,20.0
2019.07.01 00:16:53.000,5.964,20.397,55.989,62.67,12.0,21.0
2019.07.01 00:16:54.000,5.964,18.859,56.307,63.086,12.0,22.0
2019.07.01 00:16:55.000,5.964,17.576,56.375,63.241,12.0,23.0
2019.07.01 00:16:56.000,5.512,16.546,55.968,63.642,12.0,24.0
2019.07.01 00:16:57.000,5.512,16.235,57.212,63.995,12.0,25.0
2019.07.01 00:16:58.000,5.512,16.218,56.698,64.11,12.0,26.0
2019.07.01 00:16:59.000,5.512,16.065,56.233,63.992,12.0,27.0
2019.07.01 00:17:00.000,5.512,15.943,54.689,63.583,12.0,28.0
2019.07.01 00:17:01.000,4.696,15.943,55.928,63.267,12.0,29.0
2019.07.01 00:17:02.000,5.46,15.873,55.889,63.153,12.0,30.0
2019.07.01 00:17:03.000,5.547,15.758,56.426,62.98,12.0,31.0
2019.07.01 00:17:04.000,5.556,15.251,53.537,62.682,12.0,32.0
2019.07.01 00:17:05.000,5.556,13.968,51.989,62.787,12.0,33.0
2019.07.01 00:17:06.000,5.052,11.86,49.794,63.211,12.0,34.0
2019.07.01 00:17:07.000,5.052,9.471,53.065,63.292,12.0,35.0
2019.07.01 00:17:08.000,5.052,8.178,53.327,63.252,12.0,36.0
2019.07.01 00:17:09.000,5.052,6.779,57.11,63.264,12.0,37.0
2019.07.01 00:17:10.000,5.052,6.149,55.937,63.25,12.0,38.0
2019.07.01 00:17:11.000,4.583,6.132,41.903,63.263,12.0,39.0
2019.07.01 00:17:45.200,4.41,3.161,21.122,35.085,13.0,0.0
2019.07.01 00:17:46.200,4.722,3.251,19.162,35.083,13.0,1.0
2019.07.01 00:17:47.200,4.757,3.393,26.125,35.083,13.0,2.0
2019.07.01 00:17:48.200,4.757,3.68,35.218,35.128,13.0,3.0
2019.07.01 00:17:49.200,4.931,4.895,48.439,35.717,13.0,4.0
2019.07.01 00:17:50.200,4.957,6.874,57.625,36.802,13.0,5.0
2019.07.01 00:17:51.200,4.722,9.37,57.255,37.84,13.0,6.0
2019.07.01 00:17:52.200,5.356,11.844,56.021,38.87,13.0,7.0
2019.07.01 00:17:53.200,6.094,14.335,54.933,39.864,13.0,8.0
2019.07.01 00:17:54.200,6.094,17.31,54.34,40.973,13.0,9.0
2019.07.01 00:17:55.200,5.191,19.696,54.117,42.447,13.0,10.0
2019.07.01 00:17:56.200,5.208,22.045,54.048,44.503,13.0,11.0
2019.07.01 00:17:57.200,5.304,24.383,53.997,47.045,13.0,12.0
2019.07.01 00:17:58.200,5.321,26.747,54.105,50.082,13.0,13.0
2019.07.01 00:17:59.200,5.451,29.138,54.117,53.124,13.0,14.0
2019.07.01 00:18:00.200,4.939,32.104,53.948,57.064,13.0,15.0
2019.07.01 00:18:01.200,4.948,34.099,53.851,60.0,13.0,16.0
2019.07.01 00:18:02.200,5.304,36.61,53.797,64.046,13.0,17.0
2019.07.01 00:18:03.200,5.356,38.983,53.071,68.252,13.0,18.0
2019.07.01 00:18:04.200,5.356,40.565,51.628,72.444,13.0,19.0
2019.07.01 00:18:05.200,4.618,41.32,50.209,76.743,13.0,20.0
2019.07.01 00:18:06.200,4.618,41.358,50.176,80.886,13.0,21.0
2019.07.01 00:18:07.200,4.965,41.356,51.686,84.782,13.0,22.0
2019.07.01 00:18:08.200,5.365,41.314,53.069,87.934,13.0,23.0
2019.07.01 00:18:09.200,5.399,40.519,52.035,90.607,13.0,24.0
2019.07.01 00:18:10.200,5.564,38.894,50.566,92.827,13.0,25.0
2019.07.01 00:18:11.200,5.582,37.028,50.793,94.771,13.0,26.0
2019.07.01 00:18:12.200,5.582,35.565,51.423,95.801,13.0,27.0
2019.07.01 00:18:13.200,5.599,32.436,53.084,97.533,13.0,28.0
2019.07.01 00:18:14.200,5.616,30.236,54.052,98.677,13.0,29.0
2019.07.01 00:18:15.200,5.46,28.265,55.753,99.409,13.0,30.0
2019.07.01 00:18:16.200,5.625,26.365,55.936,99.911,13.0,31.0
2019.07.01 00:18:17.200,5.764,24.489,55.52,100.274,13.0,32.0
2019.07.01 00:18:18.200,5.79,22.774,55.843,100.481,13.0,33.0
2019.07.01 00:18:19.200,5.799,20.972,56.196,100.7,13.0,34.0
2019.07.01 00:18:20.200,5.799,20.0,56.517,101.027,13.0,35.0
2019.07.01 00:18:21.200,5.408,18.857,56.532,101.655,13.0,36.0
2019.07.01 00:18:22.200,5.408,17.871,56.333,101.764,13.0,37.0
2019.07.01 00:18:23.200,5.408,17.109,56.868,101.211,13.0,38.0
2019.07.01 00:18:24.200,5.408,16.607,57.042,100.845,13.0,39.0
2019.07.01 00:18:25.200,5.408,16.318,56.441,101.096,13.0,40.0
2019.07.01 00:18:26.200,5.182,16.093,55.497,100.907,13.0,41.0
2019.07.01 00:18:27.200,5.382,15.823,54.928,100.469,13.0,42.0
2019.07.01 00:18:28.200,5.503,15.255,55.666,100.508,13.0,43.0
2019.07.01 00:18:29.200,5.503,14.97,55.871,100.521,13.0,44.0
2019.07.01 00:18:30.200,5.191,14.144,55.458,100.513,13.0,45.0
2019.07.01 00:18:31.200,5.33,12.807,53.363,100.672,13.0,46.0
2019.07.01 00:18:32.200,5.33,10.781,51.576,100.707,13.0,47.0
2019.07.01 00:18:33.200,5.33,8.573,53.699,100.683,13.0,48.0
2019.07.01 00:18:34.200,5.356,7.189,57.032,100.696,13.0,49.0
2019.07.01 00:18:35.200,4.948,6.412,59.96,100.682,13.0,50.0
2019.07.01 00:18:36.200,5.009,5.968,49.455,100.694,13.0,51.0
2019.07.01 00:18:37.200,5.113,6.019,34.845,100.676,13.0,52.0
2019.07.01 00:19:21.200,4.34,3.257,20.738,28.498,14.0,0.0
2019.07.01 00:19:22.200,4.375,3.359,19.971,28.488,14.0,1.0
2019.07.01 00:19:23.200,4.679,3.505,28.295,28.507,14.0,2.0
2019.07.01 00:19:24.200,4.688,4.182,41.174,28.919,14.0,3.0
2019.07.01 00:19:25.200,5.069,5.717,53.272,29.97,14.0,4.0
2019.07.01 00:19:26.200,5.208,7.998,58.458,31.373,14.0,5.0
2019.07.01 00:19:27.200,5.425,10.492,56.942,32.955,14.0,6.0
2019.07.01 00:19:28.200,5.434,13.027,55.329,34.532,14.0,7.0
2019.07.01 00:19:29.200,5.738,15.009,54.215,35.876,14.0,8.0
2019.07.01 00:19:30.200,5.642,17.967,53.684,38.109,14.0,9.0
2019.07.01 00:19:31.200,5.642,20.311,53.804,40.457,14.0,10.0
2019.07.01 00:19:32.200,5.642,22.647,53.753,43.419,14.0,11.0
2019.07.01 00:19:33.200,5.642,25.034,53.755,46.983,14.0,12.0
2019.07.01 00:19:34.200,5.642,27.423,53.718,50.822,14.0,13.0
2019.07.01 00:19:35.200,5.642,29.765,53.793,54.517,14.0,14.0
2019.07.01 00:19:36.200,4.549,32.709,53.771,59.301,14.0,15.0
2019.07.01 00:19:37.200,4.583,35.236,53.827,63.469,14.0,16.0
2019.07.01 00:19:38.200,4.583,36.924,53.75,66.264,14.0,17.0
2019.07.01 00:19:39.200,4.583,39.409,53.648,70.41,14.0,18.0
2019.07.01 00:19:40.200,4.583,41.29,51.917,74.514,14.0,19.0
2019.07.01 00:19:41.200,4.08,42.33,50.294,78.627,14.0,20.0
2019.07.01 00:19:42.200,4.08,42.551,48.716,82.657,14.0,21.0
2019.07.01 00:19:43.200,4.08,42.393,49.899,86.267,14.0,22.0
2019.07.01 00:19:44.200,4.08,41.743,50.557,89.21,14.0,23.0
2019.07.01 00:19:45.200,4.08,40.434,51.138,91.969,14.0,24.0
2019.07.01 00:19:46.200,3.637,38.498,50.042,94.407,14.0,25.0
2019.07.01 00:19:47.200,3.854,35.993,50.865,96.21,14.0,26.0
2019.07.01 00:19:48.200,3.863,33.673,51.939,97.808,14.0,27.0
2019.07.01 00:19:49.200,3.863,30.677,54.103,99.544,14.0,28.0
2019.07.01 00:19:50.200,3.229,28.336,54.538,100.376,14.0,29.0
2019.07.01 00:19:51.200,3.229,25.971,54.77,100.898,14.0,30.0
2019.07.01 00:19:52.200,3.333,23.804,55.7,100.916,14.0,31.0
2019.07.01 00:19:53.200,3.55,21.87,56.106,101.007,14.0,32.0
2019.07.01 00:19:54.200,3.611,20.136,56.485,101.372,14.0,33.0
2019.07.01 00:19:55.200,3.976,18.44,56.563,101.799,14.0,34.0
2019.07.01 00:19:56.200,3.976,17.436,56.786,101.93,14.0,35.0
2019.07.01 00:19:57.200,3.984,16.618,56.934,101.556,14.0,36.0
2019.07.01 00:19:58.200,4.436,15.903,56.577,100.958,14.0,37.0
2019.07.01 00:19:59.200,4.444,15.751,57.424,100.941,14.0,38.0
2019.07.01 00:20:00.200,5.443,15.761,56.891,100.609,14.0,39.0
2019.07.01 00:20:01.200,6.172,15.744,56.439,100.231,14.0,40.0
2019.07.01 00:20:02.200,6.233,15.629,55.56,100.186,14.0,41.0
2019.07.01 00:20:03.200,6.354,14.99,53.279,100.205,14.0,42.0
2019.07.01 00:20:04.200,6.719,14.012,53.69,100.259,14.0,43.0
2019.07.01 00:20:05.200,6.727,12.803,52.179,100.696,14.0,44.0
2019.07.01 00:20:06.200,6.623,11.174,54.642,100.806,14.0,45.0
2019.07.01 00:20:07.200,6.623,10.064,55.763,100.749,14.0,46.0
2019.07.01 00:20:08.200,6.623,9.51,57.842,100.766,14.0,47.0
2019.07.01 00:20:09.200,6.641,9.065,54.69,100.757,14.0,48.0
2019.07.01 00:20:10.200,5.764,9.008,41.86,100.761,14.0,49.0
2019.07.01 00:20:53.000,5.92,3.021,18.904,41.613,15.0,0.0
2019.07.01 00:20:54.000,5.99,3.149,17.18,41.613,15.0,1.0
2019.07.01 00:20:55.000,6.042,3.289,24.65,41.613,15.0,2.0
2019.07.01 00:20:56.000,6.111,3.929,38.949,41.613,15.0,3.0
2019.07.01 00:20:57.000,6.111,5.431,50.964,41.657,15.0,4.0
2019.07.01 00:20:58.000,6.111,7.692,56.21,42.105,15.0,5.0
2019.07.01 00:20:59.000,6.111,10.266,54.674,42.56,15.0,6.0
2019.07.01 00:21:00.000,6.111,12.87,53.141,42.853,15.0,7.0
2019.07.01 00:21:01.000,4.688,15.479,51.762,43.148,15.0,8.0
2019.07.01 00:21:02.000,4.722,18.128,51.5,43.669,15.0,9.0
2019.07.01 00:21:03.000,4.722,20.727,51.424,44.896,15.0,10.0
2019.07.01 00:21:04.000,4.722,22.443,51.328,46.025,15.0,11.0
2019.07.01 00:21:05.000,5.677,25.657,51.509,48.833,15.0,12.0
2019.07.01 00:21:06.000,6.189,28.103,51.431,51.502,15.0,13.0
2019.07.01 00:21:07.000,6.224,30.618,51.339,54.183,15.0,14.0
2019.07.01 00:21:08.000,6.224,33.079,51.192,56.859,15.0,15.0
2019.07.01 00:21:09.000,6.224,35.5,51.154,60.09,15.0,16.0
2019.07.01 00:21:10.000,6.224,38.57,51.125,64.986,15.0,17.0
2019.07.01 00:21:11.000,4.054,40.441,49.562,69.042,15.0,18.0
2019.07.01 00:21:12.000,4.991,41.576,48.174,73.115,15.0,19.0
2019.07.01 00:21:13.000,5.009,41.943,47.052,76.467,15.0,20.0
2019.07.01 00:21:14.000,5.616,41.93,47.988,80.525,15.0,21.0
2019.07.01 00:21:15.000,7.205,41.929,49.362,84.101,15.0,22.0
2019.07.01 00:21:16.000,6.693,41.924,50.633,87.234,15.0,23.0
2019.07.01 00:21:17.000,6.693,41.306,49.356,89.765,15.0,24.0
2019.07.01 00:21:18.000,6.693,39.894,48.332,92.082,15.0,25.0
2019.07.01 00:21:19.000,6.693,38.329,48.338,93.994,15.0,26.0
2019.07.01 00:21:20.000,6.693,36.067,48.772,95.248,15.0,27.0
2019.07.01 00:21:21.000,6.528,33.43,49.868,96.134,15.0,28.0
2019.07.01 00:21:22.000,6.528,30.833,50.237,96.77,15.0,29.0
2019.07.01 00:21:23.000,6.528,28.242,51.653,97.224,15.0,30.0
2019.07.01 00:21:24.000,6.528,25.946,52.222,97.432,15.0,31.0
2019.07.01 00:21:25.000,6.528,23.622,52.763,97.413,15.0,32.0
2019.07.01 00:21:26.000,4.931,21.244,53.725,97.407,15.0,33.0
2019.07.01 00:21:27.000,5.495,19.684,54.065,97.36,15.0,34.0
2019.07.01 00:21:28.000,6.545,18.35,54.156,97.223,15.0,35.0
2019.07.01 00:21:29.000,6.736001,17.137,54.066,97.126,15.0,36.0
2019.07.01 00:21:30.000,6.823,16.244,54.478,96.838,15.0,37.0
2019.07.01 00:21:31.000,6.797,15.507,54.063,96.316,15.0,38.0
2019.07.01 00:21:32.000,7.127,14.763,53.254,96.211,15.0,39.0
2019.07.01 00:21:33.000,7.127,14.833,49.597,95.746,15.0,40.0
2019.07.01 00:21:34.000,7.127,14.861,48.317,94.995,15.0,41.0
2019.07.01 00:21:35.000,7.127,14.913,48.52,94.621,15.0,42.0
2019.07.01 00:21:36.000,6.884,15.025,51.653,94.47,15.0,43.0
