Timestamp,IsStartTime,IsEndTime,CraneOn_P100,Wind_Speed,Hoist_Position,Hoist_TotalLoad,Hoist_TaredLoad,Hoist_LoadCell1,Hoist_LoadCell2,Hoist_LoadCell3,Hoist_LoadCell4,Trolley_Position,Boom_Position,ContainerSize,StraddleLane1,StraddleLane2,TwistLockAreLocked,TwistLockedAreUnlocked,SpreaderIsLanded,Mode
2023.06.23 13:44:30.800,0,0,0,2.561,19.923,19.517,0,4.682,5.229,5.012,4.593,60.952,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:31.000,0,0,0,2.561,19.923,19.517,0,4.682,5.229,5.012,4.593,60.952,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:31.200,0,0,0,2.648,19.726,19.488,0,4.641,5.252,5.019,4.575,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:31.400,0,0,0,2.648,19.726,19.488,0,4.641,5.252,5.019,4.575,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:31.600,0,0,0,2.622,19.726,19.488,0,4.641,5.252,5.019,4.575,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:31.800,0,0,0,2.622,19.533,19.467,0,4.648,5.231,4.987,4.6,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:32.000,0,0,0,2.622,19.533,19.467,0,4.648,5.231,4.987,4.6,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:32.200,0,0,0,2.856,19.368,19.458,0,4.689,5.183,4.936,4.648,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:32.400,0,0,0,2.856,19.368,19.458,0,4.689,5.183,4.936,4.648,60.96,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:32.600,0,0,0,2.856,19.368,19.458,0,4.689,5.183,4.936,4.648,60.96,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:32.800,0,0,0,2.882,19.148,19.456,0,4.786,5.087,4.84,4.742,60.96,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:33.000,0,0,0,2.882,19.148,19.456,0,4.786,5.087,4.84,4.742,60.96,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:33.200,0,0,0,3.194,18.992,19.461,0,4.871,5.004,4.765,4.819,60.96,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:33.400,0,0,0,3.194,18.992,19.461,0,4.871,5.004,4.765,4.819,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:33.600,0,0,0,3.194,18.992,19.461,0,4.871,5.004,4.765,4.819,60.958,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:33.800,0,0,0,3.203,18.771,19.475,0,4.999,4.887,4.663,4.925,60.956,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:34.000,0,0,0,3.203,18.771,19.475,0,4.999,4.887,4.663,4.925,60.956,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:34.200,0,0,0,3.203,18.771,19.475,0,4.999,4.887,4.663,4.925,60.956,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:34.400,0,0,0,3.168,18.576,19.494,0,5.109,4.789,4.582,5.013,60.952,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:34.600,0,0,0,3.168,18.576,19.494,0,5.109,4.789,4.582,5.013,60.952,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:34.800,0,0,0,3.151,18.576,19.494,0,5.109,4.789,4.582,5.013,60.952,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:35.000,0,0,0,3.151,18.394,19.525,0,5.189,4.726,4.535,5.074,60.945,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:35.200,0,0,0,3.151,18.394,19.525,0,5.189,4.726,4.535,5.074,60.945,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:35.400,0,0,0,3.03,18.239,19.553,0,5.24,4.691,4.512,5.109,60.943,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:35.600,0,0,0,3.03,18.239,19.553,0,5.24,4.691,4.512,5.109,60.943,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:35.800,0,0,0,3.03,18.239,19.553,0,5.24,4.691,4.512,5.109,60.943,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:36.000,0,0,0,3.012,18.009,19.589,0,5.269,4.684,4.512,5.122,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:36.200,0,0,0,3.012,18.009,19.589,0,5.269,4.684,4.512,5.122,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:36.400,0,0,0,2.76,18.009,19.589,0,5.269,4.684,4.512,5.122,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:36.600,0,0,0,2.76,17.812,19.624,0,5.253,4.719,4.547,5.104,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:36.800,0,0,0,2.76,17.812,19.624,0,5.253,4.719,4.547,5.104,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:37.000,0,0,0,2.569,17.618,19.638,0,5.201,4.78,4.602,5.054,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:37.200,0,0,0,2.569,17.618,19.638,0,5.201,4.78,4.602,5.054,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:37.400,0,0,0,2.569,17.618,19.638,0,5.201,4.78,4.602,5.054,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:37.600,0,0,0,2.561,17.404,19.642,0,5.116,4.867,4.68,4.979,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:37.800,0,0,0,2.561,17.404,19.642,0,5.116,4.867,4.68,4.979,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:38.000,0,0,0,2.465,17.255,19.652,0,5.05,4.936,4.743,4.922,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:38.200,0,0,0,2.465,17.255,19.652,0,5.05,4.936,4.743,4.922,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:38.400,0,0,0,2.465,17.255,19.652,0,5.05,4.936,4.743,4.922,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:38.600,0,0,0,2.5,17.026,19.646,0,4.944,5.036,4.834,4.83,60.939,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:38.800,0,0,0,2.5,17.026,19.646,0,4.944,5.036,4.834,4.83,60.941,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:39.000,0,0,0,2.5,17.026,19.646,0,4.944,5.036,4.834,4.83,60.941,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:39.200,0,0,0,2.335,16.825,19.612,0,4.86,5.1,4.894,4.756,60.945,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:39.400,0,0,0,2.335,16.825,19.612,0,4.86,5.1,4.894,4.756,60.945,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:39.600,0,0,0,2.344,16.825,19.612,0,4.86,5.1,4.894,4.756,60.945,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:39.800,0,0,0,2.344,16.621,19.6,0,4.803,5.15,4.944,4.702,60.948,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:40.000,0,0,0,2.344,16.621,19.6,0,4.803,5.15,4.944,4.702,60.948,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:40.200,0,0,0,2.387,16.405,19.58,0,4.769,5.172,4.97,4.668,60.948,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:40.400,0,0,0,2.387,16.405,19.58,0,4.769,5.172,4.97,4.668,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:40.600,0,0,0,2.387,16.405,19.58,0,4.769,5.172,4.97,4.668,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:40.800,0,0,0,2.413,16.195,19.566,0,4.765,5.167,4.976,4.658,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:41.000,0,0,0,2.413,16.195,19.566,0,4.765,5.167,4.976,4.658,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:41.200,0,0,0,2.413,16.195,19.566,0,4.765,5.167,4.976,4.658,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:41.400,0,0,0,2.439,15.955,19.583,0,4.805,5.132,4.957,4.688,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:41.600,0,0,0,2.439,15.955,19.583,0,4.805,5.132,4.957,4.688,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:41.800,0,0,0,2.439,15.955,19.583,0,4.805,5.132,4.957,4.688,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:42.000,0,0,0,2.439,15.751,19.583,0,4.859,5.077,4.916,4.73,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:42.200,0,0,0,2.439,15.751,19.583,0,4.859,5.077,4.916,4.73,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:42.400,0,0,0,2.595,15.539,19.591,0,4.932,5.007,4.86,4.79,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:42.600,0,0,0,2.595,15.539,19.591,0,4.932,5.007,4.86,4.79,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:42.800,0,0,0,2.595,15.539,19.591,0,4.932,5.007,4.86,4.79,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:43.000,0,0,0,2.743,15.327,19.598,0,5.012,4.931,4.792,4.861,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:43.200,0,0,0,2.743,15.327,19.598,0,5.012,4.931,4.792,4.861,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:43.400,0,0,0,2.786,15.327,19.598,0,5.012,4.931,4.792,4.861,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:43.600,0,0,0,2.786,15.126,19.603,0,5.087,4.861,4.725,4.929,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:43.800,0,0,0,2.786,15.126,19.603,0,5.087,4.861,4.725,4.929,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:44.000,0,0,0,2.561,14.936,19.635,0,5.158,4.808,4.668,4.999,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:44.200,0,0,0,2.561,14.936,19.635,0,5.158,4.808,4.668,4.999,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:44.400,0,0,0,2.561,14.936,19.635,0,5.158,4.808,4.668,4.999,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:44.600,0,0,0,2.569,14.753,19.654,0,5.213,4.765,4.619,5.055,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:44.800,0,0,0,2.569,14.753,19.654,0,5.213,4.765,4.619,5.055,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:45.000,0,0,0,2.431,14.598,19.674,0,5.245,4.746,4.592,5.09,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:45.200,0,0,0,2.431,14.598,19.674,0,5.245,4.746,4.592,5.09,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:45.400,0,0,0,2.431,14.598,19.674,0,5.245,4.746,4.592,5.09,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:45.600,0,0,0,2.431,14.397,19.696,0,5.26,4.743,4.58,5.112,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:45.800,0,0,0,2.431,14.397,19.696,0,5.26,4.743,4.58,5.112,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:46.000,0,0,0,2.431,14.397,19.696,0,5.26,4.743,4.58,5.112,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:46.200,0,0,0,2.361,14.24,19.687,0,5.244,4.757,4.591,5.094,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:46.400,0,0,0,2.361,14.24,19.687,0,5.244,4.757,4.591,5.094,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:46.600,0,0,0,2.344,14.24,19.687,0,5.244,4.757,4.591,5.094,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:46.800,0,0,0,2.344,14.07,19.701,0,5.21,4.798,4.629,5.061,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:47.000,0,0,0,2.344,14.07,19.701,0,5.21,4.798,4.629,5.061,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:47.200,0,0,0,2.118,14.07,19.701,0,5.21,4.798,4.629,5.061,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:47.400,0,0,0,2.118,13.907,19.688,0,5.156,4.847,4.681,5.003,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:47.600,0,0,0,2.118,13.907,19.688,0,5.156,4.847,4.681,5.003,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:47.800,0,0,0,2.144,13.748,19.701,0,5.101,4.908,4.749,4.942,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:48.000,0,0,0,2.144,13.748,19.701,0,5.101,4.908,4.749,4.942,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:48.200,0,0,0,2.144,13.748,19.701,0,5.101,4.908,4.749,4.942,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:48.400,0,0,0,2.075,13.606,19.682,0,5.04,4.96,4.807,4.875,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:48.600,0,0,0,2.075,13.606,19.682,0,5.04,4.96,4.807,4.875,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:48.800,0,0,0,2.066,13.455,19.691,0,4.988,5.015,4.872,4.815,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:49.000,0,0,0,2.066,13.455,19.691,0,4.988,5.015,4.872,4.815,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:49.200,0,0,0,2.066,13.455,19.691,0,4.988,5.015,4.872,4.815,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:49.400,0,0,0,2.127,13.322,19.831,0,4.962,5.109,4.98,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:49.600,0,0,0,2.127,13.322,19.831,0,4.962,5.109,4.98,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:49.800,0,0,0,2.109,13.322,19.831,0,4.962,5.109,4.98,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:50.000,0,0,0,2.109,13.28,19.887,0,4.945,5.153,5.03,4.757,60.951,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:50.200,0,0,0,2.109,13.28,19.887,0,4.945,5.153,5.03,4.757,60.951,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:50.400,0,0,0,2.231,13.232,19.891,0,4.928,5.17,5.055,4.736,60.951,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:50.600,0,0,0,2.231,13.232,19.891,0,4.928,5.17,5.055,4.736,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:50.800,0,0,0,2.231,13.232,19.891,0,4.928,5.17,5.055,4.736,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:51.000,0,0,0,2.214,13.183,19.877,0,4.926,5.164,5.05,4.736,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:51.200,0,0,0,2.214,13.183,19.877,0,4.926,5.164,5.05,4.736,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:51.400,0,0,0,2.283,13.183,19.877,0,4.926,5.164,5.05,4.736,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:51.600,0,0,0,2.283,13.124,19.831,0,4.932,5.133,5.018,4.746,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:51.800,0,0,0,2.283,13.124,19.831,0,4.932,5.133,5.018,4.746,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:52.000,0,0,0,2.413,13.06,19.666,0,4.927,5.054,4.933,4.751,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:52.200,0,0,0,2.413,13.06,19.666,0,4.927,5.054,4.933,4.751,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:52.400,0,0,0,2.413,13.06,19.666,0,4.927,5.054,4.933,4.751,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:52.600,0,0,0,2.413,12.998,19.683,0,4.973,5.015,4.882,4.811,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:52.800,0,0,0,2.413,12.998,19.683,0,4.973,5.015,4.882,4.811,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:53.000,0,0,0,2.248,12.998,19.683,0,4.973,5.015,4.882,4.811,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:53.200,0,0,0,2.248,12.952,19.716,0,5.044,4.963,4.819,4.888,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:53.400,0,0,0,2.248,12.952,19.716,0,5.044,4.963,4.819,4.888,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:53.600,0,0,0,2.24,12.953,19.663,0,5.082,4.906,4.741,4.933,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:53.800,0,0,0,2.24,12.953,19.663,0,5.082,4.906,4.741,4.933,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:54.000,0,0,0,2.24,12.953,19.663,0,5.082,4.906,4.741,4.933,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:54.200,0,0,0,2.257,12.953,19.663,0,5.157,4.841,4.667,4.997,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:54.400,0,0,0,2.257,12.953,19.663,0,5.157,4.841,4.667,4.997,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:54.600,0,0,0,2.257,12.953,19.663,0,5.157,4.841,4.667,4.997,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:54.800,0,0,0,2.257,12.953,19.634,0,5.191,4.793,4.617,5.032,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:55.000,0,0,0,2.257,12.953,19.634,0,5.191,4.793,4.617,5.032,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:55.200,0,0,0,2.37,12.953,19.649,0,5.233,4.76,4.585,5.07,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:55.400,0,0,0,2.37,12.953,19.649,0,5.233,4.76,4.585,5.07,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:55.600,0,0,0,2.37,12.953,19.649,0,5.233,4.76,4.585,5.07,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:55.800,0,0,0,2.413,12.953,19.62,0,5.239,4.735,4.58,5.065,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:56.000,0,0,0,2.413,12.953,19.62,0,5.239,4.735,4.58,5.065,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:56.200,0,0,0,2.266,12.953,19.62,0,5.239,4.735,4.58,5.065,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:56.400,0,0,0,2.266,12.953,19.682,0,5.25,4.745,4.598,5.088,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:56.600,0,0,0,2.266,12.953,19.682,0,5.25,4.745,4.598,5.088,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:56.800,0,0,0,2.292,12.953,19.682,0,5.25,4.745,4.598,5.088,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:57.000,0,0,0,2.292,12.953,19.665,0,5.219,4.767,4.639,5.039,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:57.200,0,0,0,2.292,12.953,19.665,0,5.219,4.767,4.639,5.039,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:57.400,0,0,0,2.092,12.953,19.667,0,5.186,4.8,4.681,4.998,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:57.600,0,0,0,2.092,12.953,19.667,0,5.186,4.8,4.681,4.998,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:57.800,0,0,0,2.283,12.953,19.667,0,5.186,4.8,4.681,4.998,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:58.000,0,0,0,2.283,12.953,19.688,0,5.144,4.855,4.744,4.944,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:58.200,0,0,0,2.283,12.953,19.688,0,5.144,4.855,4.744,4.944,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:58.400,0,0,0,2.222,12.953,19.688,0,5.144,4.855,4.744,4.944,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:58.600,0,0,0,2.222,12.953,19.664,0,5.075,4.912,4.811,4.865,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:58.800,0,0,0,2.222,12.953,19.664,0,5.075,4.912,4.811,4.865,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:59.000,0,0,0,1.875,12.953,19.692,0,5.029,4.974,4.872,4.816,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:59.200,0,0,0,1.875,12.953,19.692,0,5.029,4.974,4.872,4.816,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:59.400,0,0,0,1.875,12.953,19.692,0,5.029,4.974,4.872,4.816,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:59.600,0,0,0,1.875,12.953,19.683,0,4.975,5.025,4.925,4.756,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:44:59.800,0,0,0,1.875,12.953,19.683,0,4.975,5.025,4.925,4.756,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:00.000,0,0,0,1.675,12.953,19.683,0,4.975,5.025,4.925,4.756,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:00.200,0,0,0,1.675,12.953,19.698,0,4.925,5.086,4.982,4.704,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:00.400,0,0,0,1.675,12.953,19.698,0,4.925,5.086,4.982,4.704,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:00.600,0,0,0,1.675,12.953,19.693,0,4.9,5.113,5.001,4.677,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:00.800,0,0,0,1.675,12.953,19.693,0,4.9,5.113,5.001,4.677,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:01.000,0,0,0,2.023,12.953,19.693,0,4.9,5.113,5.001,4.677,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:01.200,0,0,0,2.023,12.953,19.684,0,4.885,5.123,5.006,4.669,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:01.400,0,0,0,2.023,12.953,19.684,0,4.885,5.123,5.006,4.669,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:01.600,0,0,0,2.005,12.953,19.684,0,4.885,5.123,5.006,4.669,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:01.800,0,0,0,2.005,12.953,19.694,0,4.89,5.123,4.989,4.69,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:02.000,0,0,0,2.005,12.953,19.694,0,4.89,5.123,4.989,4.69,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:02.200,0,0,0,1.832,12.953,19.685,0,4.908,5.096,4.958,4.72,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:02.400,0,0,0,1.832,12.953,19.685,0,4.908,5.096,4.958,4.72,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:02.600,0,0,0,1.84,12.953,19.704,0,4.941,5.068,4.915,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:02.800,0,0,0,1.84,12.953,19.704,0,4.941,5.068,4.915,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:03.000,0,0,0,1.84,12.953,19.704,0,4.941,5.068,4.915,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:03.200,0,0,0,2.057,12.953,19.704,0,4.941,5.068,4.915,4.779,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:03.400,0,0,0,2.057,12.953,19.665,0,4.993,4.992,4.83,4.849,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:03.600,0,0,0,2.057,12.953,19.665,0,4.993,4.992,4.83,4.849,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:03.800,0,0,0,2.049,12.953,19.665,0,4.993,4.992,4.83,4.849,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:04.000,0,0,0,2.049,12.953,19.664,0,5.049,4.928,4.767,4.92,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:04.200,0,0,0,2.049,12.953,19.664,0,5.049,4.928,4.767,4.92,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:04.400,0,0,0,2.161,12.953,19.672,0,5.108,4.869,4.708,4.985,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:04.600,0,0,0,2.161,12.953,19.672,0,5.108,4.869,4.708,4.985,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:04.800,0,0,0,2.135,12.953,19.672,0,5.108,4.869,4.708,4.985,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:05.000,0,0,0,2.135,12.953,19.651,0,5.156,4.808,4.657,5.028,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:05.200,0,0,0,2.135,12.953,19.651,0,5.156,4.808,4.657,5.028,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:05.400,0,0,0,2.639,12.953,19.663,0,5.199,4.768,4.623,5.071,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:05.600,0,0,0,2.639,12.953,19.663,0,5.199,4.768,4.623,5.071,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:05.800,0,0,0,2.639,12.953,19.663,0,5.199,4.768,4.623,5.071,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:06.000,0,0,0,2.665,12.953,19.65,0,5.22,4.74,4.602,5.087,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:06.200,0,0,0,2.665,12.953,19.65,0,5.22,4.74,4.602,5.087,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:06.400,0,0,0,3.038,12.953,19.65,0,5.22,4.74,4.602,5.087,60.949,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:06.600,0,0,0,3.038,12.953,19.661,0,5.234,4.728,4.599,5.099,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:06.800,0,0,0,3.038,12.953,19.661,0,5.234,4.728,4.599,5.099,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:07.000,0,0,0,3.108,12.953,19.663,0,5.221,4.745,4.618,5.078,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:07.200,0,0,0,3.108,12.953,19.663,0,5.221,4.745,4.618,5.078,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:07.400,0,0,0,3.108,12.953,19.663,0,5.221,4.745,4.618,5.078,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:07.600,0,0,0,3.056,12.953,19.668,0,5.192,4.777,4.65,5.048,60.95,-0.33,20,0,0,0,1,0,0
2023.06.23 13:45:07.800,0,0,0,3.056,12.953,19.668,0,5.192,4.777,4.65,5.048,60.95,-0.33,20,0,0,0,1,0,0
