Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.22 11:02:32.760,24.689,46.305,55.504,4.835,84.0,14.0
2022.08.22 11:02:34.160,23.268,47.329,53.304,5.226,84.0,15.0
2022.08.22 11:02:35.919,20.368,47.852,50.587,5.035,84.0,16.0
2022.08.22 11:02:37.660,17.951,54.671,49.87,5.373,84.0,17.0
2022.08.22 11:02:39.400,15.106,45.908,49.036,5.373,84.0,18.0
2022.08.22 11:02:41.140,11.875,50.224,49.203,4.887,84.0,19.0
2022.08.22 11:02:42.819,10.277,50.539,49.416,4.887,84.0,20.0
2022.08.22 11:02:44.020,9.501,48.756,49.498,4.887,84.0,21.0
2022.08.22 11:02:45.240,8.851,48.357,49.631,3.993,84.0,22.0
2022.08.22 11:02:46.480,8.22,49.944,49.666,3.993,84.0,23.0
2022.08.22 11:02:47.700,7.252,47.758,49.592,4.036,84.0,24.0
2022.08.22 11:02:48.900,6.26,50.976,49.592,4.271,84.0,25.0
2022.08.22 11:02:50.120,5.72,50.853,49.592,4.358,84.0,26.0
2022.08.22 11:02:51.320,5.612,51.424,49.538,4.366,84.0,27.0
2022.08.22 11:02:52.660,5.616,48.833,49.528,4.384,84.0,28.0
2022.08.22 11:02:54.361,5.616,49.413,49.528,4.384,84.0,29.0
2022.08.22 11:02:56.121,5.616,49.555,49.528,4.28,84.0,30.0
2022.08.22 11:02:57.840,5.29,48.974,49.528,4.28,84.0,31.0
2022.08.22 11:02:59.600,4.925,49.95,49.528,4.28,84.0,32.0
2022.08.22 11:03:01.341,4.599,27.383,49.528,4.366,84.0,33.0
2022.08.22 11:03:55.700,8.254,9.804,84.376,4.922,85.0,0.0
2022.08.22 11:03:57.460,8.457,14.916,84.376,4.922,85.0,1.0
2022.08.22 11:03:58.860,8.649,30.629,84.376,4.922,85.0,2.0
2022.08.22 11:04:00.081,8.972,48.996,84.376,4.453,85.0,3.0
2022.08.22 11:04:01.320,10.29,54.134,84.376,4.453,85.0,4.0
2022.08.22 11:04:02.559,12.505,52.693,84.376,4.453,85.0,5.0
2022.08.22 11:04:03.780,14.9,49.329,84.365,4.453,85.0,6.0
2022.08.22 11:04:04.980,17.218,49.792,83.77,3.411,85.0,7.0
2022.08.22 11:04:06.201,19.526,49.92,82.313,4.002,85.0,8.0
2022.08.22 11:04:07.420,21.84,49.993,80.053,4.002,85.0,9.0
2022.08.22 11:04:08.919,24.762,49.572,76.372,4.002,85.0,10.0
2022.08.22 11:04:10.620,27.486,46.763,72.275,3.854,85.0,11.0
2022.08.22 11:04:12.340,27.936,46.803,66.438,4.288,85.0,12.0
2022.08.22 11:04:14.060,27.932,49.152,60.991,4.288,85.0,13.0
2022.08.22 11:04:15.800,26.708,45.28,57.142,4.132,85.0,14.0
2022.08.22 11:04:17.419,23.816,47.313,53.462,4.132,85.0,15.0
2022.08.22 11:04:18.620,21.56,49.932,52.056,4.141,85.0,16.0
2022.08.22 11:04:19.839,19.447,50.86,50.671,4.141,85.0,17.0
2022.08.22 11:04:21.040,17.092,48.092,50.019,4.462,85.0,18.0
2022.08.22 11:04:22.280,14.71,49.202,49.619,4.497,85.0,19.0
2022.08.22 11:04:23.541,12.29,49.484,49.611,4.497,85.0,20.0
2022.08.22 11:04:24.760,9.964,49.61,49.487,4.497,85.0,21.0
2022.08.22 11:04:25.959,8.354,52.915,49.448,3.446,85.0,22.0
2022.08.22 11:04:27.401,7.676,51.653,49.46,3.811,85.0,23.0
2022.08.22 11:04:29.100,6.421,48.662,49.487,4.028,85.0,24.0
2022.08.22 11:04:30.841,5.644,50.63,49.488,3.976,85.0,25.0
2022.08.22 11:04:32.560,5.264,50.119,49.483,3.976,85.0,26.0
2022.08.22 11:04:34.281,4.915,48.042,49.483,4.688,85.0,27.0
2022.08.22 11:04:35.999,4.589,25.927,49.489,4.557,85.0,28.0
2022.08.22 11:04:37.200,4.569,14.711,49.489,4.575,85.0,29.0
2022.08.22 11:05:35.140,8.247,9.274,88.365,3.828,86.0,0.0
2022.08.22 11:05:36.359,8.247,9.641,88.365,3.863,86.0,1.0
2022.08.22 11:05:37.561,8.404,11.896,88.365,3.863,86.0,2.0
2022.08.22 11:05:38.820,8.573,21.591,88.365,3.863,86.0,3.0
2022.08.22 11:05:40.000,8.728,39.218,88.365,4.141,86.0,4.0
2022.08.22 11:05:41.221,9.351,52.517,88.365,4.149,86.0,5.0
2022.08.22 11:05:42.719,11.545,52.943,88.365,4.401,86.0,6.0
2022.08.22 11:05:44.421,14.863,49.618,88.222,4.401,86.0,7.0
2022.08.22 11:05:46.141,18.171,50.23,87.3,3.828,86.0,8.0
2022.08.22 11:05:47.861,21.468,49.903,84.919,4.036,86.0,9.0
2022.08.22 11:05:49.619,24.822,49.998,80.916,4.349,86.0,10.0
2022.08.22 11:05:51.260,27.465,46.184,76.447,4.688,86.0,11.0
2022.08.22 11:05:52.499,27.967,46.249,72.588,4.688,86.0,12.0
2022.08.22 11:05:53.700,27.934,49.279,67.799,4.688,86.0,13.0
2022.08.22 11:05:54.940,27.933,49.358,62.979,4.688,86.0,14.0
2022.08.22 11:05:56.239,27.227,46.898,59.329,4.418,86.0,15.0
2022.08.22 11:05:57.439,25.563,46.345,56.129,4.523,86.0,16.0
2022.08.22 11:05:58.680,23.111,48.117,52.843,4.575,86.0,17.0
2022.08.22 11:05:59.900,20.814,49.397,50.807,4.575,86.0,18.0
2022.08.22 11:06:01.081,18.499,49.559,49.319,4.184,86.0,19.0
2022.08.22 11:06:02.819,15.214,49.458,48.676,4.193,86.0,20.0
2022.08.22 11:06:04.520,12.094,49.046,49.015,4.47,86.0,21.0
2022.08.22 11:06:06.280,8.925,52.089,49.055,4.245,86.0,22.0
2022.08.22 11:06:08.020,7.745,51.484,49.138,4.253,86.0,23.0
2022.08.22 11:06:09.780,6.267,49.851,49.607,4.253,86.0,24.0
2022.08.22 11:06:11.221,5.654,50.588,49.813,4.219,86.0,25.0
2022.08.22 11:06:12.420,5.496,51.294,49.815,4.332,86.0,26.0
2022.08.22 11:06:13.600,5.395,48.431,49.862,4.392,86.0,27.0
2022.08.22 11:06:14.820,5.139,49.016,49.948,4.392,86.0,28.0
2022.08.22 11:06:16.040,4.888,48.06,49.953,4.358,86.0,29.0
2022.08.22 11:06:17.279,4.661,32.005,49.968,4.358,86.0,30.0
2022.08.22 11:06:18.499,4.59,16.431,49.973,4.835,86.0,31.0
2022.08.22 11:06:19.699,4.588,15.011,49.974,4.835,86.0,32.0
2022.08.22 11:07:08.300,8.333,12.817,90.054,3.55,87.0,0.0
2022.08.22 11:07:09.520,8.471,15.003,90.054,3.55,87.0,1.0
2022.08.22 11:07:10.701,8.632,26.313,90.054,4.566,87.0,2.0
2022.08.22 11:07:11.941,8.844,44.573,90.054,4.566,87.0,3.0
2022.08.22 11:07:13.140,9.877,53.442,90.054,5.087,87.0,4.0
2022.08.22 11:07:14.380,11.902,53.2,90.054,5.946,87.0,5.0
2022.08.22 11:07:15.580,14.199,50.594,89.919,5.686,87.0,6.0
2022.08.22 11:07:17.221,17.38,49.957,88.522,5.703,87.0,7.0
2022.08.22 11:07:18.959,20.695,49.727,85.503,5.703,87.0,8.0
2022.08.22 11:07:20.681,23.986,50.233,80.912,1.927,87.0,9.0
2022.08.22 11:07:22.420,26.413,45.784,76.045,4.826,87.0,10.0
2022.08.22 11:07:24.119,26.622,48.637,69.883,5.938,87.0,11.0
2022.08.22 11:07:25.660,26.623,49.199,63.889,5.903,87.0,12.0
2022.08.22 11:07:26.899,26.521,48.501,60.247,5.929,87.0,13.0
2022.08.22 11:07:28.120,25.439,45.133,56.522,5.929,87.0,14.0
2022.08.22 11:07:29.360,23.393,45.845,53.722,5.929,87.0,15.0
2022.08.22 11:07:30.579,21.024,49.066,51.909,4.583,87.0,16.0
2022.08.22 11:07:31.781,19.081,50.785,50.586,4.583,87.0,17.0
2022.08.22 11:07:33.000,16.786,47.942,49.501,4.583,87.0,18.0
2022.08.22 11:07:34.220,14.435,49.539,49.158,4.583,87.0,19.0
2022.08.22 11:07:35.679,11.651,49.696,49.101,4.201,87.0,20.0
2022.08.22 11:07:37.460,8.311,49.954,49.22,4.201,87.0,21.0
2022.08.22 11:07:39.180,6.787,53.807,49.237,4.201,87.0,22.0
2022.08.22 11:07:40.900,6.726,49.71,49.355,4.062,87.0,23.0
2022.08.22 11:07:42.620,5.932,47.834,49.602,4.062,87.0,24.0
2022.08.22 11:07:44.259,5.445,50.329,49.557,4.115,87.0,25.0
2022.08.22 11:07:45.460,5.268,50.692,49.557,4.158,87.0,26.0
2022.08.22 11:07:46.680,5.019,49.67,49.565,4.184,87.0,27.0
2022.08.22 11:07:47.920,4.782,42.875,49.572,4.184,87.0,28.0
2022.08.22 11:07:49.120,4.561,23.156,49.573,4.427,87.0,29.0
2022.08.22 11:08:36.600,8.345,13.496,92.884,3.915,88.0,0.0
2022.08.22 11:08:38.320,8.442,15.824,92.884,3.915,88.0,1.0
2022.08.22 11:08:40.019,8.68,31.205,92.884,3.741,88.0,2.0
2022.08.22 11:08:41.661,9.316,52.896,92.884,3.776,88.0,3.0
2022.08.22 11:08:42.900,10.892,52.977,92.884,3.88,88.0,4.0
2022.08.22 11:08:44.100,13.239,50.843,92.861,3.958,88.0,5.0
2022.08.22 11:08:45.380,15.658,49.794,92.222,4.054,88.0,6.0
2022.08.22 11:08:46.560,17.964,50.218,90.789,4.167,88.0,7.0
2022.08.22 11:08:47.780,20.323,50.135,88.555,4.167,88.0,8.0
2022.08.22 11:08:48.980,22.614,50.079,85.64,4.332,88.0,9.0
2022.08.22 11:08:50.220,24.715,46.78,82.678,4.271,88.0,10.0
2022.08.22 11:08:51.539,25.586,45.553,78.987,4.271,88.0,11.0
2022.08.22 11:08:53.261,25.553,49.829,72.372,4.271,88.0,12.0
2022.08.22 11:08:54.961,25.553,49.155,65.754,4.271,88.0,13.0
2022.08.22 11:08:56.680,25.465,48.488,60.312,3.976,88.0,14.0
2022.08.22 11:08:58.400,23.683,46.442,55.138,3.976,88.0,15.0
2022.08.22 11:09:00.160,20.402,49.058,51.709,4.184,88.0,16.0
2022.08.22 11:09:01.480,18.41,49.52,50.062,4.306,88.0,17.0
2022.08.22 11:09:02.700,16.012,47.95,48.927,4.436,88.0,18.0
2022.08.22 11:09:03.900,13.802,49.933,48.675,4.566,88.0,19.0
2022.08.22 11:09:05.100,11.618,49.699,48.541,4.392,88.0,20.0
2022.08.22 11:09:06.299,9.665,51.827,48.475,4.41,88.0,21.0
2022.08.22 11:09:07.500,8.866,53.07,48.487,4.47,88.0,22.0
2022.08.22 11:09:08.720,8.003,46.709,48.582,4.47,88.0,23.0
2022.08.22 11:09:10.039,6.616,50.068,48.737,4.332,88.0,24.0
2022.08.22 11:09:11.779,5.725,50.915,49.246,4.332,88.0,25.0
2022.08.22 11:09:13.539,5.312,49.842,49.558,4.332,88.0,26.0
2022.08.22 11:09:15.280,5.17,50.526,49.592,4.045,88.0,27.0
2022.08.22 11:09:17.000,5.177,48.739,49.592,4.062,88.0,28.0
2022.08.22 11:09:18.720,5.048,48.853,49.594,4.062,88.0,29.0
2022.08.22 11:09:19.940,4.798,44.204,49.594,4.062,88.0,30.0
2022.08.22 11:09:21.139,4.593,25.354,49.594,3.524,88.0,31.0
2022.08.22 11:10:03.299,5.472,9.734,65.238,4.01,89.0,0.0
2022.08.22 11:10:04.481,5.472,10.573,65.238,4.01,89.0,1.0
2022.08.22 11:10:05.700,5.578,11.437,65.238,3.776,89.0,2.0
2022.08.22 11:10:07.200,5.782,23.433,65.238,3.776,89.0,3.0
2022.08.22 11:10:08.920,6.261,57.599,65.238,3.924,89.0,4.0
2022.08.22 11:10:10.620,8.535,66.325,65.238,3.898,89.0,5.0
2022.08.22 11:10:12.361,11.442,62.741,65.238,4.297,89.0,6.0
2022.08.22 11:10:14.080,14.223,62.892,65.238,4.297,89.0,7.0
2022.08.22 11:10:15.700,16.95,63.094,64.627,4.08,89.0,8.0
2022.08.22 11:10:16.901,18.943,63.179,63.278,4.288,89.0,9.0
2022.08.22 11:10:18.140,20.996,62.371,62.297,4.288,89.0,10.0
2022.08.22 11:10:19.379,23.028,62.783,61.94,4.288,89.0,11.0
2022.08.22 11:10:20.580,24.41,59.036,60.677,4.288,89.0,12.0
2022.08.22 11:10:21.839,24.621,58.973,58.588,4.297,89.0,13.0
2022.08.22 11:10:23.040,24.446,61.432,56.964,4.462,89.0,14.0
2022.08.22 11:10:24.299,23.289,58.538,55.175,4.462,89.0,15.0
2022.08.22 11:10:25.700,21.285,64.632,53.451,4.401,89.0,16.0
2022.08.22 11:10:27.400,20.121,61.655,52.129,4.575,89.0,17.0
2022.08.22 11:10:29.121,18.043,62.386,50.385,4.644,89.0,18.0
2022.08.22 11:10:30.800,15.272,62.269,49.589,4.74,89.0,19.0
2022.08.22 11:10:32.559,12.365,63.174,49.247,4.757,89.0,20.0
2022.08.22 11:10:34.240,9.575,62.961,49.227,4.757,89.0,21.0
2022.08.22 11:10:35.561,7.547,64.725,49.216,4.47,89.0,22.0
2022.08.22 11:10:36.780,6.609,66.554,49.156,4.47,89.0,23.0
2022.08.22 11:10:38.000,5.894,62.944,49.021,4.47,89.0,24.0
2022.08.22 11:10:39.220,5.521,63.652,49.001,4.47,89.0,25.0
2022.08.22 11:10:40.419,5.263,63.314,49.211,4.514,89.0,26.0
2022.08.22 11:10:41.680,5.02,62.791,49.355,4.514,89.0,27.0
2022.08.22 11:10:42.881,5.027,63.265,49.352,4.514,89.0,28.0
2022.08.22 11:10:44.100,5.027,63.654,49.35,4.514,89.0,29.0
2022.08.22 11:10:45.840,5.027,62.819,49.347,4.358,89.0,30.0
2022.08.22 11:10:47.560,5.027,62.585,49.391,4.358,89.0,31.0
2022.08.22 11:10:49.281,4.989,62.361,49.393,4.358,89.0,32.0
2022.08.22 11:10:50.999,4.623,60.349,49.412,4.149,89.0,33.0
2022.08.22 11:10:52.740,4.294,27.521,49.412,4.149,89.0,34.0
2022.08.22 11:10:54.160,4.24,13.521,49.412,4.149,89.0,35.0
2022.08.22 11:11:47.120,2.925,9.576,62.179,4.8,90.0,0.0
2022.08.22 11:11:48.879,3.065,11.414,62.179,4.8,90.0,1.0
2022.08.22 11:11:50.179,3.24,22.351,62.179,4.123,90.0,2.0
2022.08.22 11:11:51.400,3.464,43.128,62.179,4.167,90.0,3.0
2022.08.22 11:11:52.619,4.531,69.087,62.179,4.219,90.0,4.0
2022.08.22 11:11:53.820,6.454,68.021,62.179,4.219,90.0,5.0
2022.08.22 11:11:55.041,8.398,64.968,62.179,4.219,90.0,6.0
2022.08.22 11:11:56.280,10.466,65.194,62.179,3.689,90.0,7.0
2022.08.22 11:11:57.520,12.399,65.359,62.179,3.984,90.0,8.0
2022.08.22 11:11:58.820,14.538,65.056,62.177,4.028,90.0,9.0
2022.08.22 11:12:00.560,17.375,65.335,61.293,3.681,90.0,10.0
2022.08.22 11:12:02.260,19.996,62.669,59.142,3.872,90.0,11.0
2022.08.22 11:12:04.040,20.574,61.601,58.61,3.889,90.0,12.0
2022.08.22 11:12:05.760,20.205,62.256,58.053,4.358,90.0,13.0
2022.08.22 11:12:07.459,18.35,65.173,55.841,4.358,90.0,14.0
2022.08.22 11:12:08.761,17.787,69.094,54.642,4.358,90.0,15.0
2022.08.22 11:12:09.980,17.708,64.972,54.6,3.802,90.0,16.0
2022.08.22 11:12:11.219,17.709,64.012,54.12,3.854,90.0,17.0
2022.08.22 11:12:12.420,17.709,65.16,53.783,3.854,90.0,18.0
2022.08.22 11:12:13.619,17.709,65.204,53.827,3.854,90.0,19.0
2022.08.22 11:12:14.841,17.709,64.539,53.832,3.854,90.0,20.0
2022.08.22 11:12:16.060,17.709,64.601,53.837,3.594,90.0,21.0
2022.08.22 11:12:17.460,17.709,64.875,53.838,3.594,90.0,22.0
2022.08.22 11:12:19.180,17.709,64.915,53.838,3.828,90.0,23.0
2022.08.22 11:12:20.919,17.709,64.875,53.838,3.958,90.0,24.0
2022.08.22 11:12:22.661,17.709,64.845,53.838,3.958,90.0,25.0
2022.08.22 11:12:24.340,17.709,64.825,53.838,3.958,90.0,26.0
2022.08.22 11:12:26.061,17.709,64.832,53.838,4.01,90.0,27.0
2022.08.22 11:12:27.359,17.709,64.895,53.838,4.01,90.0,28.0
2022.08.22 11:12:28.580,17.709,64.858,53.838,4.514,90.0,29.0
2022.08.22 11:12:29.800,17.709,64.883,53.838,4.514,90.0,30.0
2022.08.22 11:12:31.240,17.709,64.869,53.838,3.646,90.0,31.0
2022.08.22 11:12:32.480,17.709,64.864,53.838,3.741,90.0,32.0
2022.08.22 11:12:33.699,17.709,64.843,53.838,3.741,90.0,33.0
2022.08.22 11:12:34.880,17.709,64.821,53.838,3.941,90.0,34.0
2022.08.22 11:12:36.281,17.709,64.835,53.838,4.809,90.0,35.0
2022.08.22 11:12:38.380,17.709,64.839,53.838,4.948,90.0,36.0
2022.08.22 11:12:40.420,17.709,64.872,53.838,5.148,90.0,37.0
2022.08.22 11:12:42.120,17.709,64.881,53.838,5.148,90.0,38.0
2022.08.22 11:12:43.841,17.709,64.874,53.838,5.148,90.0,39.0
2022.08.22 11:12:45.400,17.709,64.854,53.838,4.271,90.0,40.0
2022.08.22 11:12:46.600,17.709,64.828,53.838,4.887,90.0,41.0
2022.08.22 11:12:48.060,17.709,64.818,53.838,4.887,90.0,42.0
2022.08.22 11:12:49.519,17.709,64.818,53.838,4.887,90.0,43.0
2022.08.22 11:12:51.221,17.709,64.841,53.838,4.557,90.0,44.0
2022.08.22 11:12:52.440,17.709,64.861,53.838,4.557,90.0,45.0
2022.08.22 11:12:53.641,17.709,64.887,53.838,4.557,90.0,46.0
2022.08.22 11:12:55.040,17.709,64.889,53.838,3.576,90.0,47.0
2022.08.22 11:12:56.780,17.709,64.883,53.838,3.828,90.0,48.0
2022.08.22 11:12:58.500,17.709,64.856,53.838,3.898,90.0,49.0
2022.08.22 11:13:00.560,17.709,64.831,53.838,3.993,90.0,50.0
2022.08.22 11:13:02.320,17.709,64.832,53.838,4.036,90.0,51.0
2022.08.22 11:13:03.919,17.709,65.057,53.704,4.036,90.0,52.0
2022.08.22 11:13:05.140,17.709,65.445,52.816,4.158,90.0,53.0
2022.08.22 11:13:06.340,17.709,65.19,51.805,4.479,90.0,54.0
2022.08.22 11:13:07.580,17.462,64.62,51.428,4.479,90.0,55.0
2022.08.22 11:13:08.779,16.893,64.997,51.439,4.479,90.0,56.0
2022.08.22 11:13:10.020,16.642,66.84,51.153,4.158,90.0,57.0
2022.08.22 11:13:11.259,15.576,60.144,50.54,4.306,90.0,58.0
2022.08.22 11:13:12.461,13.68,62.705,49.835,4.314,90.0,59.0
2022.08.22 11:13:13.920,12.141,70.362,49.042,4.314,90.0,60.0
2022.08.22 11:13:15.619,9.897,60.887,49.086,4.366,90.0,61.0
2022.08.22 11:13:17.340,8.587,66.402,49.252,4.375,90.0,62.0
2022.08.22 11:13:19.040,6.704,67.416,49.265,4.375,90.0,63.0
2022.08.22 11:13:20.760,5.873,67.228,49.297,3.967,90.0,64.0
2022.08.22 11:13:22.539,5.397,64.871,49.529,3.993,90.0,65.0
2022.08.22 11:13:23.739,5.142,65.503,49.687,4.054,90.0,66.0
2022.08.22 11:13:24.979,4.891,65.309,49.689,4.21,90.0,67.0
2022.08.22 11:13:26.219,4.787,62.915,49.689,4.262,90.0,68.0
2022.08.22 11:13:27.480,4.783,62.354,49.689,4.262,90.0,69.0
2022.08.22 11:13:28.700,4.697,61.29,49.689,4.262,90.0,70.0
2022.08.22 11:13:29.900,4.5,51.528,49.689,4.262,90.0,71.0
2022.08.22 11:13:31.121,4.269,25.959,49.689,3.707,90.0,72.0
2022.08.22 11:13:32.339,4.236,13.808,49.689,3.88,90.0,73.0
2022.08.22 11:14:20.320,2.978,10.253,65.542,3.984,91.0,0.0
2022.08.22 11:14:21.720,2.985,10.663,65.542,3.984,91.0,1.0
2022.08.22 11:14:22.940,3.171,14.343,65.542,3.984,91.0,2.0
2022.08.22 11:14:24.119,3.33,28.236,65.542,3.984,91.0,3.0
2022.08.22 11:14:25.341,3.575,52.114,65.542,3.776,91.0,4.0
2022.08.22 11:14:26.560,4.727,69.482,65.542,3.793,91.0,5.0
2022.08.22 11:14:27.779,6.698,66.985,65.476,3.932,91.0,6.0
2022.08.22 11:14:28.980,8.693,63.714,65.361,3.932,91.0,7.0
2022.08.22 11:14:30.200,10.68,63.827,65.204,3.915,91.0,8.0
2022.08.22 11:14:31.879,13.519,64.151,64.132,4.323,91.0,9.0
2022.08.22 11:14:33.619,16.367,63.858,63.592,4.323,91.0,10.0
2022.08.22 11:14:35.319,19.065,61.984,61.69,3.872,91.0,11.0
2022.08.22 11:14:37.080,20.49,60.015,59.494,3.889,91.0,12.0
2022.08.22 11:14:38.820,20.444,63.136,58.27,3.889,91.0,13.0
2022.08.22 11:14:40.220,19.69,63.217,55.947,3.698,91.0,14.0
2022.08.22 11:14:41.460,19.166,64.651,54.336,3.924,91.0,15.0
2022.08.22 11:14:42.660,18.695,63.674,53.287,4.036,91.0,16.0
2022.08.22 11:14:43.900,17.704,62.518,52.154,4.036,91.0,17.0
2022.08.22 11:14:45.119,16.977,66.469,51.281,4.002,91.0,18.0
2022.08.22 11:14:46.341,16.054,61.28,50.973,4.08,91.0,19.0
2022.08.22 11:14:47.580,14.232,60.668,50.362,4.08,91.0,20.0
2022.08.22 11:14:48.780,12.219,64.811,49.85,4.08,91.0,21.0
2022.08.22 11:14:50.459,9.601,66.243,49.948,3.741,91.0,22.0
2022.08.22 11:14:52.160,7.232,64.387,50.001,3.741,91.0,23.0
2022.08.22 11:14:53.880,6.518,64.893,50.0,3.828,91.0,24.0
2022.08.22 11:14:55.640,5.825,67.699,49.729,3.49,91.0,25.0
2022.08.22 11:14:57.320,5.358,65.3,49.573,3.681,91.0,26.0
2022.08.22 11:14:58.781,5.153,65.225,49.583,3.681,91.0,27.0
2022.08.22 11:14:59.961,5.162,64.56,49.584,3.681,91.0,28.0
2022.08.22 11:15:01.179,5.162,63.759,49.586,3.481,91.0,29.0
2022.08.22 11:15:02.401,5.162,63.439,49.624,3.568,91.0,30.0
2022.08.22 11:15:03.639,5.162,63.822,49.671,3.811,91.0,31.0
2022.08.22 11:15:04.841,5.01,62.794,49.705,3.854,91.0,32.0
2022.08.22 11:15:06.100,4.752,63.794,49.707,3.845,91.0,33.0
2022.08.22 11:15:07.339,4.517,52.238,49.715,3.845,91.0,34.0
2022.08.22 11:15:09.040,4.217,19.805,49.715,3.854,91.0,35.0
2022.08.22 11:16:01.240,0.435,9.873,62.325,2.674,92.0,0.0
2022.08.22 11:16:02.421,0.517,10.381,62.325,2.674,92.0,1.0
2022.08.22 11:16:03.640,0.69,16.815,62.325,2.674,92.0,2.0
2022.08.22 11:16:05.340,0.932,41.579,62.325,2.457,92.0,3.0
2022.08.22 11:16:07.060,2.478,70.709,62.325,2.457,92.0,4.0
2022.08.22 11:16:08.780,5.328,65.104,62.325,2.717,92.0,5.0
2022.08.22 11:16:10.500,8.076,64.67,62.325,2.535,92.0,6.0
2022.08.22 11:16:12.261,10.988,64.628,62.325,2.535,92.0,7.0
2022.08.22 11:16:13.661,13.268,64.739,62.325,2.535,92.0,8.0
2022.08.22 11:16:14.899,15.26,64.712,62.004,2.535,92.0,9.0
2022.08.22 11:16:16.100,17.252,64.629,60.831,2.023,92.0,10.0
2022.08.22 11:16:17.341,19.116,62.538,59.576,2.023,92.0,11.0
2022.08.22 11:16:18.579,19.83,57.967,58.619,2.023,92.0,12.0
2022.08.22 11:16:19.760,19.792,62.664,57.368,2.023,92.0,13.0
2022.08.22 11:16:20.981,19.793,64.308,56.259,1.97,92.0,14.0
2022.08.22 11:16:22.180,19.793,64.611,54.893,1.97,92.0,15.0
2022.08.22 11:16:23.679,19.326,63.298,53.019,1.97,92.0,16.0
2022.08.22 11:16:25.400,17.871,62.138,51.845,2.361,92.0,17.0
2022.08.22 11:16:27.100,16.472,61.767,50.105,2.361,92.0,18.0
2022.08.22 11:16:28.840,13.762,63.377,49.806,2.361,92.0,19.0
2022.08.22 11:16:30.540,10.979,65.001,49.752,2.075,92.0,20.0
2022.08.22 11:16:32.140,9.126,69.249,49.69,2.24,92.0,21.0
2022.08.22 11:16:33.361,8.131,62.474,49.643,2.24,92.0,22.0
2022.08.22 11:16:34.600,6.728,66.779,49.642,2.292,92.0,23.0
2022.08.22 11:16:35.799,5.988,66.393,49.627,2.3,92.0,24.0
2022.08.22 11:16:37.000,5.573,65.464,49.627,2.457,92.0,25.0
2022.08.22 11:16:38.221,5.319,65.239,49.627,2.457,92.0,26.0
2022.08.22 11:16:39.420,5.066,64.673,49.627,2.795,92.0,27.0
2022.08.22 11:16:40.660,4.815,64.595,49.627,2.795,92.0,28.0
2022.08.22 11:16:42.080,4.538,54.952,49.627,2.795,92.0,29.0
2022.08.22 11:16:43.800,4.246,21.103,49.627,2.795,92.0,30.0
2022.08.22 11:17:37.379,0.532,12.457,65.108,2.717,93.0,0.0
2022.08.22 11:17:39.020,0.778,21.052,65.108,2.839,93.0,1.0
2022.08.22 11:17:40.740,1.1,52.59,65.108,2.587,93.0,2.0
2022.08.22 11:17:42.441,3.038,62.07,65.108,2.752,93.0,3.0
2022.08.22 11:17:44.180,6.036,58.94,65.108,2.752,93.0,4.0
2022.08.22 11:17:45.939,9.027,59.209,65.108,2.682,93.0,5.0
2022.08.22 11:17:47.320,11.432,58.976,65.105,2.682,93.0,6.0
2022.08.22 11:17:48.540,13.49,59.025,64.961,2.682,93.0,7.0
2022.08.22 11:17:49.740,15.572,59.023,64.834,2.682,93.0,8.0
2022.08.22 11:17:50.939,17.605,59.116,64.08,2.63,93.0,9.0
2022.08.22 11:17:52.120,19.667,59.04,62.494,3.16,93.0,10.0
2022.08.22 11:17:53.320,21.487,55.994,60.409,3.16,93.0,11.0
2022.08.22 11:17:54.560,22.106,52.429,59.156,3.16,93.0,12.0
2022.08.22 11:17:55.780,21.992,57.101,57.994,3.021,93.0,13.0
2022.08.22 11:17:57.501,20.753,60.003,55.842,3.134,93.0,14.0
2022.08.22 11:17:59.221,19.307,54.219,53.262,3.134,93.0,15.0
2022.08.22 11:18:00.960,17.622,61.445,51.337,2.795,93.0,16.0
2022.08.22 11:18:02.680,15.813,55.638,49.727,2.83,93.0,17.0
2022.08.22 11:18:04.400,12.797,58.939,49.498,3.42,93.0,18.0
2022.08.22 11:18:05.900,10.324,59.869,49.53,3.62,93.0,19.0
2022.08.22 11:18:07.120,9.424,64.211,49.53,3.62,93.0,20.0
2022.08.22 11:18:08.340,8.607,56.798,49.543,3.62,93.0,21.0
2022.08.22 11:18:09.561,7.661,60.818,49.546,3.62,93.0,22.0
2022.08.22 11:18:10.800,7.098,57.499,49.547,3.49,93.0,23.0
2022.08.22 11:18:12.040,6.144,58.665,49.547,3.49,93.0,24.0
2022.08.22 11:18:13.240,5.657,59.854,49.547,3.49,93.0,25.0
2022.08.22 11:18:14.519,5.36,59.771,49.547,3.49,93.0,26.0
2022.08.22 11:18:16.040,5.053,58.867,49.703,3.238,93.0,27.0
2022.08.22 11:18:17.759,4.729,58.303,49.743,3.238,93.0,28.0
2022.08.22 11:18:19.440,4.743,58.611,49.747,3.238,93.0,29.0
2022.08.22 11:18:21.180,4.643,56.592,49.748,2.891,93.0,30.0
2022.08.22 11:18:22.881,4.315,28.527,49.748,3.333,93.0,31.0
2022.08.22 11:19:21.740,30.137,11.028,105.575,2.483,94.0,0.0
2022.08.22 11:19:22.959,30.137,10.914,105.575,2.483,94.0,1.0
2022.08.22 11:19:24.161,30.198,11.95,105.575,2.63,94.0,2.0
