Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.20 11:20:27.241,16.643,51.43,73.06,2.083,87.0,27.0
2022.08.20 11:20:28.479,16.631,51.155,73.059,2.083,87.0,28.0
2022.08.20 11:20:29.719,16.342,51.238,73.06,2.144,87.0,29.0
2022.08.20 11:20:30.920,16.176,52.797,73.06,2.023,87.0,30.0
2022.08.20 11:20:32.559,16.195,49.648,73.051,2.049,87.0,31.0
2022.08.20 11:20:34.259,16.127,50.398,73.051,2.049,87.0,32.0
2022.08.20 11:20:35.960,16.104,51.2,73.051,2.431,87.0,33.0
2022.08.20 11:20:37.679,15.626,47.437,73.051,2.457,87.0,34.0
2022.08.20 11:20:39.360,15.78,45.05,73.051,2.457,87.0,35.0
2022.08.20 11:20:41.020,15.907,48.933,73.051,2.396,87.0,36.0
2022.08.20 11:20:42.260,15.908,49.803,73.051,2.396,87.0,37.0
2022.08.20 11:20:43.460,15.657,46.576,73.051,2.396,87.0,38.0
2022.08.20 11:20:44.660,15.622,43.958,73.034,2.396,87.0,39.0
2022.08.20 11:20:45.840,15.733,44.186,73.02,2.127,87.0,40.0
2022.08.20 11:20:47.060,16.053,49.096,73.02,2.196,87.0,41.0
2022.08.20 11:20:48.300,15.843,47.564,73.098,2.231,87.0,42.0
2022.08.20 11:20:49.519,15.825,47.844,73.148,2.231,87.0,43.0
2022.08.20 11:20:51.020,15.883,48.297,73.148,2.231,87.0,44.0
2022.08.20 11:20:52.740,15.897,49.569,73.146,2.231,87.0,45.0
2022.08.20 11:20:54.480,15.82,48.534,73.164,2.257,87.0,46.0
2022.08.20 11:20:56.180,15.933,48.556,73.165,2.361,87.0,47.0
2022.08.20 11:20:57.860,15.933,50.705,73.165,2.378,87.0,48.0
2022.08.20 11:20:59.480,15.847,49.263,73.181,2.378,87.0,49.0
2022.08.20 11:21:00.660,15.993,50.605,73.196,2.326,87.0,50.0
2022.08.20 11:21:01.919,15.981,49.656,73.213,2.491,87.0,51.0
2022.08.20 11:21:03.121,15.879,49.37,73.274,2.491,87.0,52.0
2022.08.20 11:21:04.320,15.819,51.222,73.278,2.491,87.0,53.0
2022.08.20 11:21:05.519,15.383,49.623,73.288,2.5,87.0,54.0
2022.08.20 11:21:06.740,14.328,46.833,73.29,2.5,87.0,55.0
2022.08.20 11:21:07.961,12.274,46.402,73.297,2.543,87.0,56.0
2022.08.20 11:21:09.400,10.415,55.312,73.297,2.569,87.0,57.0
2022.08.20 11:21:11.080,9.264,49.065,73.297,2.075,87.0,58.0
2022.08.20 11:21:12.801,7.0,53.195,73.297,2.075,87.0,59.0
2022.08.20 11:21:14.520,6.294,51.34,73.297,2.075,87.0,60.0
2022.08.20 11:21:16.300,5.536,49.568,73.297,2.509,87.0,61.0
2022.08.20 11:22:19.520,4.596,15.189,49.748,2.535,88.0,0.0
2022.08.20 11:22:20.720,4.596,15.215,49.747,2.465,88.0,1.0
2022.08.20 11:22:21.940,4.682,16.357,49.747,2.465,88.0,2.0
2022.08.20 11:22:23.140,4.853,25.536,49.748,2.465,88.0,3.0
2022.08.20 11:22:24.420,5.24,44.514,49.747,2.526,88.0,4.0
2022.08.20 11:22:26.159,7.441,50.524,49.748,2.457,88.0,5.0
2022.08.20 11:22:27.919,10.897,47.716,49.748,3.021,88.0,6.0
2022.08.20 11:22:29.621,14.295,47.427,49.78,3.021,88.0,7.0
2022.08.20 11:22:31.341,17.718,47.201,50.498,2.431,88.0,8.0
2022.08.20 11:22:33.080,21.143,47.36,52.576,2.431,88.0,9.0
2022.08.20 11:22:34.299,23.537,47.12,54.308,2.431,88.0,10.0
2022.08.20 11:22:35.519,25.847,45.861,55.315,2.561,88.0,11.0
2022.08.20 11:22:36.700,27.041,42.376,57.169,2.587,88.0,12.0
2022.08.20 11:22:37.921,27.033,43.19,59.734,2.604,88.0,13.0
2022.08.20 11:22:39.120,26.033,44.198,61.686,2.613,88.0,14.0
2022.08.20 11:22:40.341,25.272,48.062,63.94,2.535,88.0,15.0
2022.08.20 11:22:41.559,24.337,45.068,65.634,2.535,88.0,16.0
2022.08.20 11:22:42.960,22.038,44.1,67.03,2.543,88.0,17.0
2022.08.20 11:22:44.680,20.208,52.559,69.456,2.543,88.0,18.0
2022.08.20 11:22:46.400,19.411,46.955,69.929,3.021,88.0,19.0
2022.08.20 11:22:48.120,18.517,47.804,69.826,3.021,88.0,20.0
2022.08.20 11:22:49.880,17.622,47.585,70.255,3.021,88.0,21.0
2022.08.20 11:22:51.600,16.808,47.942,70.327,2.509,88.0,22.0
2022.08.20 11:22:52.819,16.751,48.611,70.325,2.509,88.0,23.0
2022.08.20 11:22:54.020,16.747,47.132,70.286,2.509,88.0,24.0
2022.08.20 11:22:55.259,16.747,47.97,70.297,2.474,88.0,25.0
2022.08.20 11:22:56.461,16.747,47.712,70.193,2.474,88.0,26.0
2022.08.20 11:22:57.700,16.747,47.365,70.17,2.483,88.0,27.0
2022.08.20 11:22:58.900,16.705,47.439,70.17,2.5,88.0,28.0
2022.08.20 11:23:00.081,16.665,47.188,70.17,2.483,88.0,29.0
2022.08.20 11:23:01.400,16.41,46.404,70.17,2.483,88.0,30.0
2022.08.20 11:23:03.160,16.472,45.201,70.17,2.483,88.0,31.0
2022.08.20 11:23:04.860,16.466,47.991,70.17,2.483,88.0,32.0
2022.08.20 11:23:06.580,16.454,47.886,70.15,3.012,88.0,33.0
2022.08.20 11:23:08.321,16.409,48.013,69.755,3.012,88.0,34.0
2022.08.20 11:23:10.059,16.16,46.734,69.569,2.474,88.0,35.0
2022.08.20 11:23:11.261,15.653,47.405,69.57,2.483,88.0,36.0
2022.08.20 11:23:12.480,14.97,47.226,69.577,2.483,88.0,37.0
2022.08.20 11:23:13.720,13.866,44.827,69.584,2.483,88.0,38.0
2022.08.20 11:23:14.960,11.777,44.89,69.588,2.483,88.0,39.0
2022.08.20 11:23:16.200,9.511,48.703,69.584,2.413,88.0,40.0
2022.08.20 11:23:17.420,7.919,49.241,69.58,2.413,88.0,41.0
2022.08.20 11:23:18.620,7.211,51.864,69.58,2.439,88.0,42.0
2022.08.20 11:23:19.841,6.572,47.833,69.58,2.439,88.0,43.0
2022.08.20 11:23:21.580,5.685,31.219,69.58,2.387,88.0,44.0
2022.08.20 11:24:10.380,4.55,13.033,49.638,2.387,89.0,0.0
2022.08.20 11:24:11.620,4.55,13.434,49.638,2.431,89.0,1.0
2022.08.20 11:24:12.820,4.625,14.329,49.638,2.535,89.0,2.0
2022.08.20 11:24:14.020,4.802,21.34,49.638,2.682,89.0,3.0
2022.08.20 11:24:15.239,4.968,37.83,49.638,2.604,89.0,4.0
2022.08.20 11:24:16.480,5.809,50.423,49.638,2.622,89.0,5.0
2022.08.20 11:24:18.099,8.418,50.818,49.638,2.622,89.0,6.0
2022.08.20 11:24:19.821,11.897,47.433,49.638,2.622,89.0,7.0
2022.08.20 11:24:21.559,15.298,47.341,50.001,2.63,89.0,8.0
2022.08.20 11:24:23.340,18.81,47.279,51.004,2.674,89.0,9.0
2022.08.20 11:24:25.080,22.28,47.242,52.799,2.561,89.0,10.0
2022.08.20 11:24:26.560,25.127,45.995,54.715,2.595,89.0,11.0
2022.08.20 11:24:27.779,26.279,42.573,55.894,2.595,89.0,12.0
2022.08.20 11:24:29.000,26.242,43.304,57.886,2.595,89.0,13.0
2022.08.20 11:24:30.240,25.364,44.923,60.113,2.552,89.0,14.0
2022.08.20 11:24:31.460,23.577,43.774,61.3,2.587,89.0,15.0
2022.08.20 11:24:32.660,21.341,47.812,62.638,2.595,89.0,16.0
2022.08.20 11:24:33.880,20.269,51.508,64.589,2.595,89.0,17.0
2022.08.20 11:24:35.119,19.653,48.132,65.694,2.587,89.0,18.0
2022.08.20 11:24:36.660,18.801,47.488,66.412,2.595,89.0,19.0
2022.08.20 11:24:38.381,17.873,47.812,66.856,2.595,89.0,20.0
2022.08.20 11:24:40.120,17.089,47.957,66.973,2.812,89.0,21.0
2022.08.20 11:24:41.820,16.393,48.348,67.344,2.812,89.0,22.0
2022.08.20 11:24:43.599,16.325,47.341,67.897,3.516,89.0,23.0
2022.08.20 11:24:45.180,15.984,47.465,67.81,2.517,89.0,24.0
2022.08.20 11:24:46.421,15.61,47.119,67.78,2.517,89.0,25.0
2022.08.20 11:24:47.600,15.591,48.874,67.765,2.517,89.0,26.0
2022.08.20 11:24:48.820,15.589,47.823,67.946,2.517,89.0,27.0
2022.08.20 11:24:50.041,15.589,47.659,68.088,2.587,89.0,28.0
2022.08.20 11:24:51.239,15.478,46.361,68.084,2.587,89.0,29.0
2022.08.20 11:24:52.460,14.596,44.506,68.067,2.587,89.0,30.0
2022.08.20 11:24:53.700,12.802,43.91,68.01,2.7,89.0,31.0
2022.08.20 11:24:55.240,9.711,47.652,68.001,2.613,89.0,32.0
2022.08.20 11:24:56.961,7.717,52.997,67.979,2.622,89.0,33.0
2022.08.20 11:24:58.699,6.129,44.914,67.977,2.622,89.0,34.0
2022.08.20 11:25:00.381,5.445,15.42,67.976,2.326,89.0,35.0
2022.08.20 11:26:01.059,4.573,12.683,49.58,2.118,90.0,0.0
2022.08.20 11:26:02.240,4.573,13.176,49.58,2.118,90.0,1.0
2022.08.20 11:26:03.461,4.573,13.117,49.58,2.118,90.0,2.0
2022.08.20 11:26:04.640,4.573,13.107,49.58,2.118,90.0,3.0
2022.08.20 11:26:05.861,4.573,13.063,49.58,2.023,90.0,4.0
2022.08.20 11:26:07.080,4.573,13.042,49.58,2.153,90.0,5.0
2022.08.20 11:26:08.300,4.573,13.044,49.58,2.214,90.0,6.0
2022.08.20 11:26:09.859,4.573,13.037,49.58,2.309,90.0,7.0
2022.08.20 11:26:11.581,4.573,12.985,49.58,2.318,90.0,8.0
2022.08.20 11:26:13.299,4.619,13.359,49.58,2.318,90.0,9.0
2022.08.20 11:26:15.021,4.74,17.329,49.58,2.37,90.0,10.0
2022.08.20 11:26:16.779,5.012,35.504,49.58,2.439,90.0,11.0
2022.08.20 11:26:18.380,6.582,51.973,49.58,2.439,90.0,12.0
2022.08.20 11:26:19.600,8.744,50.521,49.58,2.439,90.0,13.0
2022.08.20 11:26:20.801,11.176,47.949,49.58,2.066,90.0,14.0
2022.08.20 11:26:22.060,13.632,47.816,49.58,2.066,90.0,15.0
2022.08.20 11:26:23.240,16.011,47.859,49.58,2.109,90.0,16.0
2022.08.20 11:26:24.479,18.496,47.692,49.669,2.196,90.0,17.0
2022.08.20 11:26:25.700,20.877,47.449,50.481,2.161,90.0,18.0
2022.08.20 11:26:26.900,23.246,47.486,51.897,2.161,90.0,19.0
2022.08.20 11:26:28.301,24.919,43.108,53.338,2.161,90.0,20.0
2022.08.20 11:26:30.019,24.997,44.863,55.425,2.118,90.0,21.0
2022.08.20 11:26:31.720,24.183,47.574,57.197,2.274,90.0,22.0
2022.08.20 11:26:33.499,23.187,47.367,59.902,2.274,90.0,23.0
2022.08.20 11:26:35.259,21.424,44.613,62.318,2.005,90.0,24.0
2022.08.20 11:26:36.979,20.367,48.631,63.93,2.144,90.0,25.0
2022.08.20 11:26:38.220,19.51,47.438,64.68,2.153,90.0,26.0
2022.08.20 11:26:39.459,17.949,44.597,64.878,2.153,90.0,27.0
2022.08.20 11:26:40.660,17.134,51.727,64.977,2.118,90.0,28.0
2022.08.20 11:26:41.860,16.796,48.672,65.248,2.552,90.0,29.0
2022.08.20 11:26:43.080,16.384,48.075,65.263,2.552,90.0,30.0
2022.08.20 11:26:44.280,16.068,48.295,65.251,2.552,90.0,31.0
2022.08.20 11:26:45.519,15.848,48.521,65.201,2.118,90.0,32.0
2022.08.20 11:26:46.821,15.48,46.816,64.961,2.118,90.0,33.0
2022.08.20 11:26:48.560,14.906,48.032,64.953,2.118,90.0,34.0
2022.08.20 11:26:50.260,12.856,45.084,64.963,1.962,90.0,35.0
2022.08.20 11:26:51.981,9.651,47.541,64.967,1.962,90.0,36.0
2022.08.20 11:26:53.701,8.068,51.962,64.957,2.109,90.0,37.0
2022.08.20 11:26:55.420,7.185,48.167,64.957,2.405,90.0,38.0
2022.08.20 11:26:56.819,6.521,48.05,64.957,2.5,90.0,39.0
2022.08.20 11:26:58.041,5.986,48.665,64.957,2.5,90.0,40.0
2022.08.20 11:26:59.259,5.479,47.2,64.956,2.5,90.0,41.0
2022.08.20 11:27:00.460,5.15,22.768,64.956,2.361,90.0,42.0
2022.08.20 11:27:48.379,4.537,12.271,49.63,2.092,91.0,0.0
2022.08.20 11:27:50.120,4.659,13.884,49.63,2.066,91.0,1.0
2022.08.20 11:27:51.800,4.885,30.29,49.63,2.083,91.0,2.0
2022.08.20 11:27:53.359,5.533,49.647,49.63,2.083,91.0,3.0
2022.08.20 11:27:54.560,7.126,50.985,49.63,2.083,91.0,4.0
2022.08.20 11:27:55.780,9.571,49.543,49.63,2.066,91.0,5.0
2022.08.20 11:27:57.000,11.914,47.451,49.713,2.153,91.0,6.0
2022.08.20 11:27:58.180,14.291,47.536,50.003,2.153,91.0,7.0
2022.08.20 11:27:59.380,16.699,47.463,50.415,2.153,91.0,8.0
2022.08.20 11:28:00.600,19.046,47.367,51.224,1.901,91.0,9.0
2022.08.20 11:28:01.820,21.504,47.43,52.506,1.936,91.0,10.0
2022.08.20 11:28:03.441,24.734,47.234,54.638,1.936,91.0,11.0
2022.08.20 11:28:05.159,28.081,47.182,58.46,2.023,91.0,12.0
2022.08.20 11:28:06.859,31.469,47.043,62.726,2.031,91.0,13.0
2022.08.20 11:28:08.580,34.821,46.331,68.375,2.057,91.0,14.0
2022.08.20 11:28:10.281,36.249,43.033,74.278,2.092,91.0,15.0
2022.08.20 11:28:11.839,35.603,43.634,79.371,2.144,91.0,16.0
2022.08.20 11:28:13.059,33.978,44.034,82.775,2.188,91.0,17.0
2022.08.20 11:28:14.281,31.57,45.93,85.427,2.274,91.0,18.0
2022.08.20 11:28:15.521,29.117,47.686,87.814,2.378,91.0,19.0
2022.08.20 11:28:16.759,26.674,47.719,89.189,2.387,91.0,20.0
2022.08.20 11:28:17.999,24.202,47.635,90.471,2.396,91.0,21.0
2022.08.20 11:28:19.200,21.882,48.144,91.432,2.396,91.0,22.0
2022.08.20 11:28:20.400,20.265,51.369,92.16,2.274,91.0,23.0
2022.08.20 11:28:21.820,19.271,47.551,92.243,2.274,91.0,24.0
2022.08.20 11:28:23.559,17.59,50.996,92.19,2.274,91.0,25.0
2022.08.20 11:28:25.260,17.085,48.033,92.648,2.127,91.0,26.0
2022.08.20 11:28:26.959,16.436,48.115,92.632,2.196,91.0,27.0
2022.08.20 11:28:28.680,16.083,48.827,92.648,2.196,91.0,28.0
2022.08.20 11:28:30.300,16.089,47.508,92.781,1.832,91.0,29.0
2022.08.20 11:28:31.500,16.023,46.84,92.885,1.997,91.0,30.0
2022.08.20 11:28:32.740,15.927,47.581,92.893,2.057,91.0,31.0
2022.08.20 11:28:33.961,15.93,48.023,92.83,2.075,91.0,32.0
2022.08.20 11:28:35.179,15.93,47.853,92.83,1.953,91.0,33.0
2022.08.20 11:28:36.419,15.93,47.529,92.83,2.057,91.0,34.0
2022.08.20 11:28:37.640,15.93,47.906,92.83,2.17,91.0,35.0
2022.08.20 11:28:38.901,15.93,48.401,92.748,2.196,91.0,36.0
2022.08.20 11:28:40.320,15.93,47.851,92.647,2.222,91.0,37.0
2022.08.20 11:28:42.059,16.107,49.824,92.682,2.405,91.0,38.0
2022.08.20 11:28:43.779,16.183,45.883,92.555,2.405,91.0,39.0
2022.08.20 11:28:45.521,15.882,47.603,92.942,2.023,91.0,40.0
2022.08.20 11:28:47.220,15.251,45.197,92.983,2.023,91.0,41.0
2022.08.20 11:28:48.960,15.226,43.361,93.166,2.075,91.0,42.0
2022.08.20 11:28:50.239,15.224,45.66,93.423,2.014,91.0,43.0
2022.08.20 11:28:51.481,15.333,47.595,93.544,2.014,91.0,44.0
2022.08.20 11:28:52.739,15.45,47.338,93.558,2.014,91.0,45.0
2022.08.20 11:28:53.979,15.549,47.875,93.558,2.014,91.0,46.0
2022.08.20 11:28:55.181,15.434,47.746,93.55,1.953,91.0,47.0
2022.08.20 11:28:56.400,14.804,47.527,93.55,2.005,91.0,48.0
2022.08.20 11:28:57.600,13.515,45.15,93.409,2.144,91.0,49.0
2022.08.20 11:28:58.819,11.822,49.456,93.352,2.144,91.0,50.0
2022.08.20 11:29:00.340,11.018,48.839,93.352,1.944,91.0,51.0
2022.08.20 11:29:02.060,9.968,48.33,93.354,1.944,91.0,52.0
2022.08.20 11:29:03.800,9.051,48.341,93.354,1.944,91.0,53.0
2022.08.20 11:29:05.579,8.115,42.082,93.353,2.5,91.0,54.0
2022.08.20 11:29:58.420,4.582,14.277,49.503,2.656,92.0,0.0
2022.08.20 11:30:00.000,4.582,14.617,49.503,2.656,92.0,1.0
2022.08.20 11:30:01.501,4.763,18.601,49.503,2.995,92.0,2.0
2022.08.20 11:30:03.219,5.041,40.604,49.503,2.995,92.0,3.0
2022.08.20 11:30:04.940,6.805,50.44,49.503,2.995,92.0,4.0
2022.08.20 11:30:06.460,9.773,48.667,49.503,2.526,92.0,5.0
2022.08.20 11:30:07.719,12.217,47.164,49.503,2.526,92.0,6.0
2022.08.20 11:30:08.959,14.713,47.202,49.503,2.526,92.0,7.0
2022.08.20 11:30:10.219,17.17,47.064,49.503,2.526,92.0,8.0
2022.08.20 11:30:11.460,19.648,46.978,49.503,2.144,92.0,9.0
2022.08.20 11:30:12.661,22.005,46.754,49.91,2.153,92.0,10.0
2022.08.20 11:30:13.859,24.404,46.802,50.861,2.153,92.0,11.0
2022.08.20 11:30:15.080,26.78,46.735,52.081,1.849,92.0,12.0
2022.08.20 11:30:16.380,29.415,46.656,54.417,1.962,92.0,13.0
2022.08.20 11:30:18.100,32.807,46.362,57.794,2.257,92.0,14.0
2022.08.20 11:30:19.819,36.067,44.776,62.615,2.257,92.0,15.0
2022.08.20 11:30:21.559,37.219,42.667,68.315,2.214,92.0,16.0
2022.08.20 11:30:23.300,37.181,47.078,74.129,2.274,92.0,17.0
2022.08.20 11:30:25.020,36.39,43.494,79.004,2.24,92.0,18.0
2022.08.20 11:30:26.301,34.478,43.415,82.505,2.257,92.0,19.0
2022.08.20 11:30:27.539,32.012,45.767,85.026,2.257,92.0,20.0
2022.08.20 11:30:28.759,29.547,47.052,86.414,2.257,92.0,21.0
2022.08.20 11:30:29.999,27.146,46.764,87.571,2.222,92.0,22.0
2022.08.20 11:30:31.239,24.63,46.984,89.359,2.248,92.0,23.0
2022.08.20 11:30:32.480,22.315,48.274,90.178,2.274,92.0,24.0
2022.08.20 11:30:33.740,20.861,50.515,90.137,2.274,92.0,25.0
2022.08.20 11:30:34.999,18.811,44.696,90.171,2.153,92.0,26.0
2022.08.20 11:30:36.720,17.517,50.438,90.259,2.231,92.0,27.0
2022.08.20 11:30:38.440,17.107,49.76,90.535,2.231,92.0,28.0
2022.08.20 11:30:40.139,17.055,46.52,90.311,2.604,92.0,29.0
2022.08.20 11:30:41.859,16.777,47.707,90.208,2.778,92.0,30.0
2022.08.20 11:30:43.599,16.231,47.183,90.188,2.778,92.0,31.0
2022.08.20 11:30:45.020,15.82,48.357,90.064,2.266,92.0,32.0
2022.08.20 11:30:46.220,15.737,48.114,90.064,2.266,92.0,33.0
2022.08.20 11:30:47.420,15.257,46.435,90.009,2.266,92.0,34.0
2022.08.20 11:30:48.640,13.842,44.973,90.004,2.266,92.0,35.0
2022.08.20 11:30:49.880,11.703,46.951,90.004,2.266,92.0,36.0
2022.08.20 11:30:51.080,10.636,52.657,89.992,2.196,92.0,37.0
2022.08.20 11:30:52.280,10.028,48.689,89.988,2.196,92.0,38.0
2022.08.20 11:30:53.540,9.341,48.104,89.988,2.196,92.0,39.0
2022.08.20 11:30:55.219,8.55,45.757,89.988,2.153,92.0,40.0
2022.08.20 11:30:56.939,8.149,11.005,89.987,2.153,92.0,41.0
2022.08.20 11:31:55.619,4.563,13.444,49.539,1.866,93.0,0.0
2022.08.20 11:31:57.340,4.708,15.699,49.539,1.979,93.0,1.0
2022.08.20 11:31:59.079,4.94,35.323,49.539,1.997,93.0,2.0
2022.08.20 11:32:00.581,6.057,49.815,49.521,1.745,93.0,3.0
2022.08.20 11:32:01.781,8.009,49.452,49.547,1.745,93.0,4.0
2022.08.20 11:32:03.000,10.505,46.74,49.737,1.762,93.0,5.0
2022.08.20 11:32:04.219,12.937,46.084,49.973,1.797,93.0,6.0
2022.08.20 11:32:05.400,15.35,45.944,50.368,1.832,93.0,7.0
2022.08.20 11:32:06.619,17.716,45.931,50.794,1.892,93.0,8.0
2022.08.20 11:32:07.840,20.186,45.799,52.0,1.997,93.0,9.0
2022.08.20 11:32:09.060,22.651,45.855,53.524,1.997,93.0,10.0
2022.08.20 11:32:10.699,25.977,45.733,55.981,2.023,93.0,11.0
2022.08.20 11:32:12.401,29.406,45.646,59.057,2.083,93.0,12.0
2022.08.20 11:32:14.161,32.947,45.603,63.438,2.092,93.0,13.0
2022.08.20 11:32:15.899,36.389,45.569,68.235,2.049,93.0,14.0
2022.08.20 11:32:17.620,38.346,41.054,73.209,2.049,93.0,15.0
2022.08.20 11:32:19.040,38.134,42.294,77.089,2.092,93.0,16.0
2022.08.20 11:32:20.240,36.878,42.718,79.728,2.014,93.0,17.0
2022.08.20 11:32:21.499,34.611,42.961,81.387,2.318,93.0,18.0
2022.08.20 11:32:22.739,32.11,45.507,83.361,2.318,93.0,19.0
2022.08.20 11:32:23.979,29.597,46.387,84.908,2.318,93.0,20.0
2022.08.20 11:32:25.221,27.121,46.195,85.485,2.127,93.0,21.0
2022.08.20 11:32:26.439,24.61,46.208,85.997,2.161,93.0,22.0
2022.08.20 11:32:27.679,22.146,46.252,86.245,2.161,93.0,23.0
2022.08.20 11:32:29.081,19.394,46.819,86.505,2.161,93.0,24.0
2022.08.20 11:32:30.799,16.915,49.405,86.854,1.988,93.0,25.0
2022.08.20 11:32:32.501,16.64,48.012,87.348,1.988,93.0,26.0
2022.08.20 11:32:34.240,16.242,46.133,87.39,1.988,93.0,27.0
2022.08.20 11:32:36.000,15.972,47.787,87.657,2.031,93.0,28.0
2022.08.20 11:32:37.779,15.986,45.733,88.049,2.04,93.0,29.0
2022.08.20 11:32:39.000,15.778,45.175,88.03,2.109,93.0,30.0
2022.08.20 11:32:40.180,14.934,44.664,88.024,2.075,93.0,31.0
2022.08.20 11:32:41.400,13.173,43.84,87.986,2.135,93.0,32.0
2022.08.20 11:32:42.580,11.352,48.864,87.969,2.135,93.0,33.0
2022.08.20 11:32:43.819,10.696,48.522,87.957,2.248,93.0,34.0
2022.08.20 11:32:45.040,10.165,45.909,87.957,2.257,93.0,35.0
2022.08.20 11:32:46.260,9.828,46.598,87.957,2.257,93.0,36.0
2022.08.20 11:32:47.679,9.319,46.603,87.957,2.257,93.0,37.0
2022.08.20 11:32:49.399,8.647,37.388,87.956,2.257,93.0,38.0
2022.08.20 11:32:51.140,8.583,14.174,87.956,2.118,93.0,39.0
2022.08.20 11:32:52.861,8.583,14.894,87.956,2.118,93.0,40.0
2022.08.20 11:32:54.620,8.583,15.042,87.956,2.118,93.0,41.0
2022.08.20 11:32:56.219,8.583,15.233,87.956,2.326,93.0,42.0
2022.08.20 11:32:57.420,8.583,15.353,87.956,2.326,93.0,43.0
2022.08.20 11:32:58.600,8.583,15.376,87.956,2.326,93.0,44.0
2022.08.20 11:32:59.841,8.583,15.33,87.956,2.378,93.0,45.0
2022.08.20 11:33:01.061,8.583,15.251,87.956,2.378,93.0,46.0
2022.08.20 11:33:02.261,8.583,15.171,87.956,2.387,93.0,47.0
2022.08.20 11:33:03.481,8.583,15.149,87.956,2.387,93.0,48.0
2022.08.20 11:33:04.740,8.583,15.082,87.956,2.387,93.0,49.0
2022.08.20 11:33:06.179,8.583,14.97,87.956,2.257,93.0,50.0
2022.08.20 11:33:07.879,8.583,14.93,87.956,2.257,93.0,51.0
2022.08.20 11:33:09.620,8.583,14.872,87.956,2.257,93.0,52.0
2022.08.20 11:33:11.360,8.583,14.742,87.956,2.161,93.0,53.0
2022.08.20 11:33:13.400,8.583,14.836,87.956,2.161,93.0,54.0
2022.08.20 11:33:15.039,8.583,15.137,87.956,2.092,93.0,55.0
2022.08.20 11:33:16.240,8.583,15.091,87.956,2.101,93.0,56.0
2022.08.20 11:33:17.480,8.583,14.95,87.956,2.101,93.0,57.0
2022.08.20 11:33:18.700,8.583,15.015,87.956,2.101,93.0,58.0
2022.08.20 11:33:19.880,8.583,15.266,87.956,2.101,93.0,59.0
2022.08.20 11:33:21.080,8.583,15.376,87.956,2.257,93.0,60.0
2022.08.20 11:33:22.340,8.583,15.169,87.956,2.257,93.0,61.0
2022.08.20 11:33:23.561,8.583,14.891,87.956,2.257,93.0,62.0
2022.08.20 11:33:24.960,8.583,14.827,87.956,2.257,93.0,63.0
2022.08.20 11:33:26.700,8.583,15.214,87.956,2.153,93.0,64.0
2022.08.20 11:33:28.400,8.583,15.638,87.956,2.153,93.0,65.0
2022.08.20 11:33:30.100,8.583,15.529,87.956,2.335,93.0,66.0
2022.08.20 11:33:31.861,8.583,15.231,87.956,2.335,93.0,67.0
2022.08.20 11:33:33.580,8.583,14.95,87.956,2.378,93.0,68.0
2022.08.20 11:33:34.801,8.583,14.807,87.956,2.569,93.0,69.0
2022.08.20 11:33:36.019,8.583,14.757,87.956,2.057,93.0,70.0
2022.08.20 11:33:37.259,8.583,14.754,87.956,2.101,93.0,71.0
2022.08.20 11:33:38.459,8.583,14.723,87.956,2.179,93.0,72.0
2022.08.20 11:33:39.719,8.583,14.692,87.956,2.179,93.0,73.0
2022.08.20 11:33:40.900,8.583,14.705,87.956,2.509,93.0,74.0
2022.08.20 11:33:42.121,8.583,14.785,87.956,2.639,93.0,75.0
2022.08.20 11:33:43.360,8.583,14.899,87.956,2.717,93.0,76.0
2022.08.20 11:33:45.060,8.583,14.779,87.956,2.622,93.0,77.0
2022.08.20 11:33:46.780,8.583,14.675,87.956,2.622,93.0,78.0
2022.08.20 11:33:48.559,8.583,14.713,87.956,2.648,93.0,79.0
2022.08.20 11:33:50.280,8.583,14.962,87.956,2.578,93.0,80.0
2022.08.20 11:33:51.999,8.583,14.889,87.956,2.604,93.0,81.0
2022.08.20 11:33:53.439,8.583,14.748,87.956,2.604,93.0,82.0
2022.08.20 11:33:54.681,8.583,14.741,87.956,2.604,93.0,83.0
2022.08.20 11:33:55.959,8.583,14.771,87.956,2.3,93.0,84.0
2022.08.20 11:33:57.161,8.583,14.816,87.956,2.3,93.0,85.0
2022.08.20 11:33:58.379,8.583,14.811,87.956,2.387,93.0,86.0
2022.08.20 11:33:59.560,8.583,14.772,87.956,2.734,93.0,87.0
2022.08.20 11:34:00.760,8.583,14.763,87.956,2.344,93.0,88.0
2022.08.20 11:34:01.999,8.583,14.77,87.956,2.422,93.0,89.0
2022.08.20 11:34:03.420,8.583,14.784,87.956,2.431,93.0,90.0
2022.08.20 11:34:05.180,8.583,14.89,87.956,2.023,93.0,91.0
2022.08.20 11:34:06.879,8.583,15.016,87.956,2.179,93.0,92.0
2022.08.20 11:34:08.599,8.583,14.678,87.956,2.248,93.0,93.0
2022.08.20 11:34:10.320,8.583,14.261,87.956,2.179,93.0,94.0
2022.08.20 11:34:12.060,8.583,13.742,87.956,2.188,93.0,95.0
2022.08.20 11:34:13.260,8.583,13.783,87.956,2.188,93.0,96.0
2022.08.20 11:34:14.500,8.583,14.173,87.956,2.188,93.0,97.0
2022.08.20 11:34:15.700,8.583,14.568,87.956,2.821,93.0,98.0
2022.08.20 11:34:16.901,8.583,14.809,87.956,2.821,93.0,99.0
2022.08.20 11:34:18.159,8.583,15.108,87.956,2.821,93.0,100.0
